"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","27-Aug-2020","        122.75","        139.00","        139.00","        122.55","        123.00","        122.91","        123.10","    1150255","           141598684.77","       6857","     802153","         69.74"
"NIFTYBEES","EQ","28-Aug-2020","        122.91","        129.00","        129.00","        122.90","        124.20","        124.04","        123.77","    1532069","           189623969.32","       7652","     734820","         47.96"
"NIFTYBEES","EQ","31-Aug-2020","        124.04","        139.00","        139.00","        120.45","        120.65","        121.03","        122.03","    3949062","           481888072.64","      20118","    2007861","         50.84"
"NIFTYBEES","EQ","01-Sep-2020","        121.03","        134.88","        134.88","        120.00","        122.28","        122.15","        121.83","    1354038","           164966814.73","       9169","     434339","         32.08"
"NIFTYBEES","EQ","02-Sep-2020","        122.15","        125.00","        125.00","        121.56","        122.87","        122.75","        122.24","    1206221","           147449301.57","       6760","     526524","         43.65"
"NIFTYBEES","EQ","03-Sep-2020","        122.75","        129.88","        129.88","        122.11","        122.90","        122.73","        122.82","     990176","           121610465.36","       6880","     478133","         48.29"
"NIFTYBEES","EQ","04-Sep-2020","        122.73","        121.25","        122.05","        102.26","        121.39","        121.12","        121.24","    1498133","           181633551.71","      12474","     847124","         56.55"
"NIFTYBEES","EQ","07-Sep-2020","        121.12","        134.88","        134.88","        119.00","        121.60","        121.27","        120.87","    1011229","           122223205.75","       9815","     475361","         47.01"
"NIFTYBEES","EQ","08-Sep-2020","        121.27","        133.88","        133.88","        120.65","        120.80","        120.85","        121.50","    1193139","           144962290.00","       7740","     494670","         41.46"
"NIFTYBEES","EQ","09-Sep-2020","        120.85","        120.75","        120.75","        115.05","        120.55","        120.34","        119.99","    1567827","           188130200.28","      10320","     895782","         57.14"
"NIFTYBEES","EQ","10-Sep-2020","        120.34","        129.00","        129.00","        116.80","        121.81","        121.94","        121.51","    1180882","           143492096.38","       7081","     533653","         45.19"
"NIFTYBEES","EQ","11-Sep-2020","        121.94","        134.88","        134.88","        121.54","        122.10","        122.13","        121.92","    1149385","           140138570.50","       8025","     572050","         49.77"
"NIFTYBEES","EQ","14-Sep-2020","        122.13","        127.00","        127.00","        121.52","        122.03","        122.13","        122.60","    1051387","           128896581.62","      11026","     502907","         47.83"
"NIFTYBEES","EQ","15-Sep-2020","        122.13","        127.00","        127.00","        122.10","        123.06","        122.90","        122.65","    1137606","           139523840.55","       7921","     437421","         38.45"
"NIFTYBEES","EQ","16-Sep-2020","        122.90","        141.30","        141.30","        120.00","        123.57","        123.71","        123.35","    1142264","           140901395.86","       6941","     672278","         58.85"
"NIFTYBEES","EQ","17-Sep-2020","        123.71","        125.66","        125.66","        122.00","        122.85","        122.72","        122.86","     891649","           109544145.96","       6874","     441260","         49.49"
"NIFTYBEES","EQ","18-Sep-2020","        122.72","        130.00","        130.00","        111.70","        122.62","        122.66","        122.89","     631382","            77589242.17","       6040","     228413","         36.18"
"NIFTYBEES","EQ","21-Sep-2020","        122.66","        127.40","        127.40","        118.85","        119.70","        119.92","        121.29","    1765428","           214120967.74","      12662","     794598","         45.01"
"NIFTYBEES","EQ","22-Sep-2020","        119.92","        115.00","        125.00","        115.00","        119.10","        118.91","        119.08","    1654611","           197028433.46","      12012","     534861","         32.33"
"NIFTYBEES","EQ","23-Sep-2020","        118.91","        130.00","        130.00","        117.80","        119.00","        118.95","        118.80","    1291470","           153430734.78","       9288","     432766","         33.51"
"NIFTYBEES","EQ","24-Sep-2020","        118.95","        120.00","        120.00","        115.56","        116.10","        115.76","        116.57","    2545881","           296774481.98","      19974","    1602841","         62.96"
"NIFTYBEES","EQ","25-Sep-2020","        115.76","        116.85","        118.11","        115.00","        117.89","        117.87","        117.07","    1640526","           192056857.96","       9631","     526801","         32.11"
"NIFTYBEES","EQ","28-Sep-2020","        117.87","        120.00","        120.00","        117.91","        119.90","        119.75","        119.21","    1311060","           156292983.61","       9478","     534726","         40.79"
"NIFTYBEES","EQ","29-Sep-2020","        119.75","        130.00","        130.00","        119.41","        119.94","        119.82","        120.04","    1496038","           179581675.09","       7332","     685399","         45.81"
"NIFTYBEES","EQ","30-Sep-2020","        119.82","        122.00","        122.42","        118.55","        119.80","        119.93","        119.72","    1045912","           125217965.83","       7055","     382958","         36.61"
"NIFTYBEES","EQ","01-Oct-2020","        119.93","        120.50","        121.74","        119.72","        121.60","        121.61","        121.31","    1429824","           173448237.13","      10111","     600477","         42.00"
"NIFTYBEES","EQ","05-Oct-2020","        121.61","        125.00","        125.00","        120.05","        122.50","        122.38","        122.53","    2450876","           300296331.86","      11316","    1400431","         57.14"
"NIFTYBEES","EQ","06-Oct-2020","        122.38","        124.00","        124.20","        120.00","        124.15","        124.03","        123.54","    1563246","           193122662.58","       9098","     907636","         58.06"
"NIFTYBEES","EQ","07-Oct-2020","        124.03","        127.45","        127.45","        116.60","        125.00","        124.89","        124.56","    1645542","           204963345.68","       9583","     768091","         46.68"
"NIFTYBEES","EQ","08-Oct-2020","        124.89","        127.00","        127.00","        123.30","        126.00","        125.91","        126.08","    2178637","           274689562.21","      10520","    1223206","         56.15"
"NIFTYBEES","EQ","09-Oct-2020","        125.91","        130.00","        130.00","        125.70","        127.20","        126.99","        126.53","    2170221","           274603334.11","      10322","     731762","         33.72"
"NIFTYBEES","EQ","12-Oct-2020","        126.99","        124.00","        128.10","        124.00","        127.03","        126.96","        127.11","    2384129","           303058309.24","      11014","     467448","         19.61"
"NIFTYBEES","EQ","13-Oct-2020","        126.96","        129.00","        130.00","        126.00","        126.96","        127.02","        127.13","    1505033","           191330568.61","       7876","     617186","         41.01"
"NIFTYBEES","EQ","14-Oct-2020","        127.02","        127.55","        127.69","        125.80","        127.27","        127.42","        126.46","    1702320","           215268079.12","       9054","     381732","         22.42"
"NIFTYBEES","EQ","15-Oct-2020","        127.42","        128.00","        128.00","        124.00","        124.83","        124.81","        126.34","    3686080","           465698737.78","      14240","    2104054","         57.08"
"NIFTYBEES","EQ","16-Oct-2020","        124.81","        125.44","        125.92","        124.60","        125.65","        125.62","        125.46","    2100993","           263580489.54","      10164","     931558","         44.34"
"NIFTYBEES","EQ","19-Oct-2020","        125.62","        130.00","        130.00","        124.61","        126.90","        126.81","        126.64","    1702515","           215598842.11","       7959","     875065","         51.40"
"NIFTYBEES","EQ","20-Oct-2020","        126.81","        130.00","        130.00","        125.25","        126.80","        126.77","        126.75","    1244069","           157687230.71","       7073","     362340","         29.13"
"NIFTYBEES","EQ","21-Oct-2020","        126.77","        130.00","        130.00","        125.41","        127.08","        126.98","        126.95","    1714840","           217694363.42","      10057","     423514","         24.70"
"NIFTYBEES","EQ","22-Oct-2020","        126.98","        128.00","        128.00","        126.00","        126.70","        126.73","        126.56","    1185728","           150066336.85","       6951","     310310","         26.17"
"NIFTYBEES","EQ","23-Oct-2020","        126.73","        128.00","        128.00","        126.73","        126.90","        127.11","        127.13","    1099448","           139776789.58","       5379","     488959","         44.47"
"NIFTYBEES","EQ","26-Oct-2020","        127.11","        146.20","        146.20","        125.20","        125.90","        125.81","        125.98","    1653725","           208330706.10","      11412","     624426","         37.76"
"NIFTYBEES","EQ","27-Oct-2020","        125.81","        109.50","        129.99","        109.50","        126.85","        126.81","        126.15","    1375559","           173524373.52","       7154","     293156","         21.31"
"NIFTYBEES","EQ","28-Oct-2020","        126.81","        119.20","        145.80","        119.20","        125.52","        125.40","        125.78","    1802732","           226739386.74","       9800","     903813","         50.14"
"NIFTYBEES","EQ","29-Oct-2020","        125.40","        129.50","        139.00","        124.00","        124.92","        124.72","        124.76","    1442980","           180021689.56","       9381","     447582","         31.02"
"NIFTYBEES","EQ","30-Oct-2020","        124.72","        130.00","        138.00","        123.40","        124.58","        124.57","        124.35","    1694334","           210682263.31","      10923","     423071","         24.97"
"NIFTYBEES","EQ","02-Nov-2020","        124.57","        127.69","        127.69","        123.40","        124.25","        124.37","        124.16","    2026545","           251620862.26","      10555","    1133201","         55.92"
"NIFTYBEES","EQ","03-Nov-2020","        124.37","        126.00","        126.24","        124.05","        126.13","        126.01","        125.75","    1278806","           160807337.54","       7814","     634058","         49.58"
"NIFTYBEES","EQ","04-Nov-2020","        126.01","        139.00","        139.00","        114.70","        127.00","        127.03","        126.49","    1720136","           217579634.09","       8664","     566563","         32.94"
"NIFTYBEES","EQ","05-Nov-2020","        127.03","        133.00","        133.00","        127.51","        129.06","        129.12","        128.69","    1799777","           231611405.65","       9424","    1206056","         67.01"
"NIFTYBEES","EQ","06-Nov-2020","        129.12","        129.00","        130.80","        126.51","        130.51","        130.61","        129.97","    2090661","           271728973.79","       9536","    1303816","         62.36"
"NIFTYBEES","EQ","09-Nov-2020","        130.61","        132.00","        133.00","        131.16","        132.89","        132.73","        132.32","    1575611","           208481489.28","      11694","     789867","         50.13"
"NIFTYBEES","EQ","10-Nov-2020","        132.73","        144.70","        144.70","        132.94","        134.81","        134.72","        133.83","    2844216","           380632192.05","      11102","    1504217","         52.89"
"NIFTYBEES","EQ","11-Nov-2020","        134.72","        154.90","        154.90","        122.60","        136.00","        135.83","        135.29","    2626835","           355390517.29","      10769","    1028886","         39.17"
"NIFTYBEES","EQ","12-Nov-2020","        135.83","        144.70","        144.70","        134.65","        135.43","        135.26","        135.18","    1464974","           198029953.69","       8870","     466723","         31.86"
"NIFTYBEES","EQ","13-Nov-2020","        135.26","        140.00","        140.00","        130.00","        135.91","        135.79","        135.25","    1675631","           226634476.23","       7526","     816817","         48.75"
"NIFTYBEES","EQ","14-Nov-2020","        135.79","        123.60","        140.00","        123.60","        136.50","        136.40","        136.37","     901758","           122972939.83","      12746","     548672","         60.84"
"NIFTYBEES","EQ","17-Nov-2020","        136.40","        154.88","        154.88","        136.51","        137.40","        137.39","        137.32","    2497489","           342958599.00","      11212","    1500366","         60.07"
"NIFTYBEES","EQ","18-Nov-2020","        137.39","        136.00","        149.88","        136.00","        137.95","        137.90","        137.44","    1932468","           265591451.60","       8449","    1155734","         59.81"
"NIFTYBEES","EQ","19-Nov-2020","        137.90","        120.00","        143.88","        120.00","        136.20","        136.25","        137.36","    2243961","           308232329.28","      10541","    1163662","         51.86"
"NIFTYBEES","EQ","20-Nov-2020","        136.25","        137.00","        137.33","        135.00","        136.90","        137.00","        136.49","    1597557","           218056426.25","       8122","     642562","         40.22"
"NIFTYBEES","EQ","23-Nov-2020","        137.00","        149.00","        149.00","        136.62","        138.00","        137.76","        137.50","    1987751","           273323539.14","       9543","     898600","         45.21"
"NIFTYBEES","EQ","24-Nov-2020","        137.76","        147.88","        147.88","        129.50","        139.73","        139.38","        138.86","    2727726","           378761140.04","       9365","    1720292","         63.07"
"NIFTYBEES","EQ","25-Nov-2020","        139.38","        154.74","        154.74","        137.20","        137.50","        137.39","        138.62","    2261085","           313422311.05","      12922","     756895","         33.47"
"NIFTYBEES","EQ","26-Nov-2020","        137.39","        144.00","        144.00","        136.60","        138.65","        138.24","        137.48","    7689852","          1057235984.62","       9995","    6247725","         81.25"
"NIFTYBEES","EQ","27-Nov-2020","        138.24","        150.00","        150.00","        133.04","        138.32","        138.38","        138.42","    1273581","           176289409.12","       7610","     404031","         31.72"
"NIFTYBEES","EQ","01-Dec-2020","        138.38","        149.70","        149.70","        133.10","        139.80","        139.79","        139.25","    1452032","           202192175.49","      11358","     660591","         45.49"
"NIFTYBEES","EQ","02-Dec-2020","        139.79","        154.00","        154.00","        138.60","        139.95","        139.96","        139.48","    1203053","           167807357.66","       8460","     350186","         29.11"
"NIFTYBEES","EQ","03-Dec-2020","        139.96","        141.23","        143.00","        139.91","        140.11","        140.12","        140.22","    1344091","           188472532.61","       7223","     571954","         42.55"
"NIFTYBEES","EQ","04-Dec-2020","        140.12","        143.20","        143.20","        139.95","        141.32","        141.27","        140.86","    1151089","           162139308.28","       7834","     466252","         40.51"
"NIFTYBEES","EQ","07-Dec-2020","        141.27","        143.00","        143.00","        140.50","        142.35","        142.29","        141.75","    2265003","           321062583.16","       9958","    1224739","         54.07"
"NIFTYBEES","EQ","08-Dec-2020","        142.29","        154.00","        154.00","        141.30","        142.83","        142.86","        142.65","    1588215","           226552900.01","      10120","     650515","         40.96"
"NIFTYBEES","EQ","09-Dec-2020","        142.86","        146.00","        146.00","        140.50","        144.57","        144.41","        143.91","    1490549","           214507882.29","       8832","     553937","         37.16"
"NIFTYBEES","EQ","10-Dec-2020","        144.41","        154.00","        154.00","        143.00","        144.02","        143.82","        143.47","    1541066","           221093064.68","       9803","     383760","         24.90"
"NIFTYBEES","EQ","11-Dec-2020","        143.82","        148.00","        148.00","        142.80","        143.91","        143.93","        144.13","    1557017","           224408572.83","       8444","     493941","         31.72"
"NIFTYBEES","EQ","14-Dec-2020","        143.93","        144.99","        145.70","        143.45","        144.29","        144.32","        144.19","    2254461","           325067047.90","      10098","    1089066","         48.31"
"NIFTYBEES","EQ","15-Dec-2020","        144.32","        146.00","        146.00","        143.40","        144.73","        144.61","        144.13","    1565759","           225672015.88","       8562","     423390","         27.04"
"NIFTYBEES","EQ","16-Dec-2020","        144.61","        159.00","        159.00","        144.00","        145.99","        145.82","        145.56","    1258149","           183139613.80","       7316","     410820","         32.65"
"NIFTYBEES","EQ","17-Dec-2020","        145.82","        154.80","        154.80","        145.56","        146.70","        146.56","        146.35","    1116175","           163347650.50","       7299","     349741","         31.33"
"NIFTYBEES","EQ","18-Dec-2020","        146.56","        159.00","        159.00","        145.40","        147.02","        146.96","        146.44","    1745336","           255587318.48","       8063","     656814","         37.63"
"NIFTYBEES","EQ","21-Dec-2020","        146.96","        146.94","        146.96","        140.55","        142.46","        142.50","        144.39","    3192127","           460917337.85","      21168","    1284258","         40.23"
"NIFTYBEES","EQ","22-Dec-2020","        142.50","        146.40","        146.40","        129.70","        143.75","        143.82","        142.54","    2462353","           350986941.13","      16182","     781115","         31.72"
"NIFTYBEES","EQ","23-Dec-2020","        143.82","        143.95","        145.31","        143.28","        145.08","        145.12","        144.45","    1280315","           184945491.04","       8722","     444653","         34.73"
"NIFTYBEES","EQ","24-Dec-2020","        145.12","        154.70","        154.70","        144.45","        146.59","        146.52","        146.15","    1837640","           268575860.78","      15633","     762454","         41.49"
"NIFTYBEES","EQ","28-Dec-2020","        146.52","        159.00","        159.00","        146.25","        147.93","        147.78","        147.61","    1362994","           201185674.28","      17494","     670243","         49.17"
"NIFTYBEES","EQ","29-Dec-2020","        147.78","        148.40","        148.95","        148.10","        148.75","        148.77","        148.61","    1639088","           243586233.57","      15125","     571831","         34.89"
"NIFTYBEES","EQ","30-Dec-2020","        148.77","        149.41","        149.50","        148.10","        149.29","        149.27","        148.77","    1664595","           247636699.30","      13851","     530155","         31.85"
"NIFTYBEES","EQ","31-Dec-2020","        149.27","        148.15","        149.95","        148.15","        149.09","        149.07","        149.15","    1513100","           225675387.24","       8404","     424499","         28.05"
