"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","05-Sep-2014","        817.54","        816.00","        819.99","        812.20","        817.25","        817.14","        815.81","      37752","            30798637.40","        918","      25927","         68.68"
"NIFTYBEES","EQ","08-Sep-2014","        817.14","        819.89","        826.50","        818.15","        826.50","        825.91","        823.39","      34746","            28609452.28","       1116","      25618","         73.73"
"NIFTYBEES","EQ","09-Sep-2014","        825.91","        826.20","        826.40","        822.13","        825.90","        824.91","        824.20","      19957","            16448529.56","        596","      11310","         56.67"
"NIFTYBEES","EQ","10-Sep-2014","        824.91","        824.00","        824.00","        818.10","        821.40","        819.92","        820.58","      19574","            16061977.35","        823","      12646","         64.61"
"NIFTYBEES","EQ","11-Sep-2014","        819.92","        820.00","        823.20","        815.00","        818.00","        818.33","        818.03","      40321","            32983628.24","        828","      25079","         62.20"
"NIFTYBEES","EQ","12-Sep-2014","        818.33","        818.99","        820.90","        816.10","        819.20","        818.85","        818.62","      37282","            30519924.20","        604","      30762","         82.51"
"NIFTYBEES","EQ","15-Sep-2014","        818.85","        817.80","        817.80","        811.26","        812.85","        812.67","        813.01","      25370","            20626000.02","       1241","      14848","         58.53"
"NIFTYBEES","EQ","16-Sep-2014","        812.67","        810.00","        813.00","        802.69","        803.70","        803.74","        807.16","      22099","            17837471.17","       1103","      14887","         67.37"
"NIFTYBEES","EQ","17-Sep-2014","        803.74","        805.00","        808.00","        802.00","        803.95","        804.83","        804.31","      35504","            28556341.93","        796","      18479","         52.05"
"NIFTYBEES","EQ","18-Sep-2014","        804.83","        803.90","        821.80","        802.35","        819.85","        820.44","        815.76","      34053","            27779190.01","       1078","      13424","         39.42"
"NIFTYBEES","EQ","19-Sep-2014","        820.44","        820.00","        823.89","        818.35","        821.65","        821.27","        821.28","      27601","            22668148.53","        755","      15372","         55.69"
"NIFTYBEES","EQ","22-Sep-2014","        821.27","        820.50","        826.99","        815.25","        826.00","        825.92","        822.24","      31971","            26287932.63","        910","      20018","         62.61"
"NIFTYBEES","EQ","23-Sep-2014","        825.92","        825.00","        825.80","        813.00","        813.00","        814.24","        820.99","      34116","            28009043.80","        894","      27750","         81.34"
"NIFTYBEES","EQ","24-Sep-2014","        814.24","        815.00","        815.00","        805.00","        812.00","        811.42","        811.53","      29247","            23734928.80","        976","      14532","         49.69"
"NIFTYBEES","EQ","25-Sep-2014","        811.42","        812.00","        812.98","        799.17","        803.55","        802.37","        805.02","      38492","            30986873.69","       1250","      19277","         50.08"
"NIFTYBEES","EQ","26-Sep-2014","        802.37","        800.00","        811.80","        795.95","        809.70","        808.95","        803.85","      49165","            39521337.96","       1379","      20449","         41.59"
"NIFTYBEES","EQ","29-Sep-2014","        808.95","        808.50","        811.00","        804.17","        808.90","        806.72","        808.20","      48407","            39122572.58","       1244","      23357","         48.25"
"NIFTYBEES","EQ","30-Sep-2014","        806.72","        805.71","        814.00","        803.50","        805.75","        807.18","        808.23","      25003","            20208111.92","        938","      11108","         44.43"
"NIFTYBEES","EQ","01-Oct-2014","        807.18","        806.50","        807.50","        803.51","        804.90","        805.58","        805.71","      17361","            13987853.74","        950","       8185","         47.15"
"NIFTYBEES","EQ","07-Oct-2014","        805.58","        805.58","        805.58","        793.03","        795.00","        793.81","        798.53","      89674","            71607074.63","       2877","      62873","         70.11"
"NIFTYBEES","EQ","08-Oct-2014","        793.81","        793.80","        797.95","        792.00","        795.75","        796.34","        794.99","      25064","            19925525.48","        834","      15327","         61.15"
"NIFTYBEES","EQ","09-Oct-2014","        796.34","        800.00","        805.88","        796.34","        804.95","        804.13","        802.66","      19689","            15803536.97","        774","       6896","         35.02"
"NIFTYBEES","EQ","10-Oct-2014","        804.13","        800.10","        803.20","        794.00","        797.80","        797.29","        798.23","      57220","            45674656.87","       1032","      42507","         74.29"
"NIFTYBEES","EQ","13-Oct-2014","        797.29","        796.00","        800.49","        790.00","        799.40","        799.11","        794.81","      46392","            36872797.89","       1064","      21834","         47.06"
"NIFTYBEES","EQ","14-Oct-2014","        799.11","        801.00","        801.98","        794.18","        797.00","        797.01","        797.71","      34489","            27512175.48","        666","      26639","         77.24"
"NIFTYBEES","EQ","16-Oct-2014","        797.01","        795.00","        799.50","        784.45","        785.00","        786.86","        792.10","      39930","            31628594.39","       1577","      26281","         65.82"
"NIFTYBEES","EQ","17-Oct-2014","        786.86","        787.00","        792.80","        784.05","        787.85","        788.42","        787.34","      34669","            27296234.34","        908","      19287","         55.63"
"NIFTYBEES","EQ","20-Oct-2014","        788.42","        795.00","        805.00","        795.00","        800.00","        799.18","        799.86","      29816","            23848629.71","        969","      15359","         51.51"
"NIFTYBEES","EQ","21-Oct-2014","        799.18","        801.00","        804.25","        798.70","        803.20","        802.62","        802.15","      25362","            20344185.66","        767","      12658","         49.91"
"NIFTYBEES","EQ","22-Oct-2014","        802.62","        806.31","        808.70","        805.30","        807.00","        806.85","        806.36","      72234","            58246712.14","        647","      65177","         90.23"
"NIFTYBEES","EQ","23-Oct-2014","        806.85","        807.00","        811.79","        807.00","        811.45","        810.51","        809.91","      14077","            11401149.82","        774","      10632","         75.53"
"NIFTYBEES","EQ","27-Oct-2014","        810.51","        813.90","        813.90","        806.05","        806.05","        807.76","        809.68","      15983","            12941137.54","        799","       7940","         49.68"
"NIFTYBEES","EQ","28-Oct-2014","        807.76","        808.00","        812.95","        808.00","        811.35","        811.03","        810.08","      20321","            16461607.68","        549","      10660","         52.46"
"NIFTYBEES","EQ","29-Oct-2014","        811.03","        814.15","        817.00","        813.40","        816.20","        816.39","        815.18","      19451","            15856004.04","        603","      10935","         56.22"
"NIFTYBEES","EQ","30-Oct-2014","        816.39","        816.80","        828.83","        816.00","        827.50","        828.42","        824.99","      89524","            73856790.67","       1090","      66768","         74.58"
"NIFTYBEES","EQ","31-Oct-2014","        828.42","        829.99","        841.95","        828.43","        840.65","        841.15","        837.40","      49308","            41290420.29","       1162","      22593","         45.82"
"NIFTYBEES","EQ","03-Nov-2014","        841.15","        845.00","        845.00","        841.00","        841.25","        843.50","        843.19","      50048","            42199873.20","       1417","      19759","         39.48"
"NIFTYBEES","EQ","05-Nov-2014","        843.50","        844.00","        847.20","        842.25","        843.35","        843.99","        844.74","      39579","            33434000.48","       1013","      23002","         58.12"
"NIFTYBEES","EQ","07-Nov-2014","        843.99","        843.90","        846.94","        840.00","        846.10","        845.37","        842.99","      19069","            16075006.25","        913","      10358","         54.32"
"NIFTYBEES","EQ","10-Nov-2014","        845.37","        840.00","        847.00","        840.00","        845.40","        843.66","        842.69","      20972","            17672842.55","        867","      13172","         62.81"
"NIFTYBEES","EQ","11-Nov-2014","        843.66","        845.00","        848.00","        842.00","        848.00","        846.47","        844.83","      11967","            10110028.44","        544","       6315","         52.77"
"NIFTYBEES","EQ","12-Nov-2014","        846.47","        846.50","        854.00","        846.31","        846.31","        848.22","        851.25","      51821","            44112730.15","        915","      31949","         61.65"
"NIFTYBEES","EQ","13-Nov-2014","        848.22","        849.00","        850.00","        843.25","        849.00","        845.64","        846.07","      19674","            16645573.97","        656","       7794","         39.62"
"NIFTYBEES","EQ","14-Nov-2014","        845.64","        841.20","        849.90","        841.10","        849.25","        849.10","        847.16","      11608","             9833828.51","        563","       4728","         40.73"
"NIFTYBEES","EQ","17-Nov-2014","        849.10","        847.95","        853.50","        845.21","        852.95","        852.65","        847.81","      16631","            14099854.26","       1059","       9955","         59.86"
"NIFTYBEES","EQ","18-Nov-2014","        852.65","        854.00","        854.85","        847.75","        852.45","        851.40","        852.03","      11768","            10026649.12","        515","       6990","         59.40"
"NIFTYBEES","EQ","19-Nov-2014","        851.40","        852.00","        853.00","        844.20","        847.00","        846.07","        848.19","      22539","            19117342.12","        698","      16323","         72.42"
"NIFTYBEES","EQ","20-Nov-2014","        846.07","        850.00","        909.60","        843.51","        848.65","        847.73","        847.22","      76079","            64455769.33","        828","      64187","         84.37"
"NIFTYBEES","EQ","21-Nov-2014","        847.73","        848.00","        857.84","        848.00","        855.80","        855.14","        854.26","      24232","            20700524.85","        925","      13275","         54.78"
"NIFTYBEES","EQ","24-Nov-2014","        855.14","        856.50","        861.99","        855.31","        861.20","        861.02","        858.81","      59357","            50976095.31","        975","      41291","         69.56"
"NIFTYBEES","EQ","25-Nov-2014","        861.02","        860.00","        861.50","        853.05","        855.10","        856.36","        856.46","      13207","            11311235.44","        898","       6365","         48.19"
"NIFTYBEES","EQ","26-Nov-2014","        856.36","        855.00","        859.90","        853.05","        858.25","        858.24","        856.13","      10030","             8586944.02","        486","       4735","         47.21"
"NIFTYBEES","EQ","27-Nov-2014","        858.24","        858.00","        864.00","        855.00","        863.85","        863.24","        859.47","      35559","            30561827.20","        626","      26122","         73.46"
"NIFTYBEES","EQ","28-Nov-2014","        863.24","        856.20","        871.90","        856.20","        867.25","        869.31","        869.37","      22172","            19275777.91","        829","      10965","         49.45"
"NIFTYBEES","EQ","01-Dec-2014","        869.31","        869.20","        871.00","        864.00","        864.10","        864.38","        868.01","      42122","            36562392.66","       1273","      23985","         56.94"
"NIFTYBEES","EQ","02-Dec-2014","        864.38","        864.35","        866.00","        860.88","        862.75","        863.02","        862.74","      15775","            13609729.53","        650","       7215","         45.74"
"NIFTYBEES","EQ","03-Dec-2014","        863.02","        862.95","        867.90","        860.65","        864.00","        864.57","        863.71","      21822","            18847788.96","        658","      13727","         62.90"
"NIFTYBEES","EQ","04-Dec-2014","        864.57","        865.90","        870.00","        864.00","        870.00","        868.19","        866.46","      35380","            30655338.72","        691","      13847","         39.14"
"NIFTYBEES","EQ","05-Dec-2014","        868.19","        868.00","        869.94","        866.00","        869.50","        867.51","        868.51","       9427","             8187413.88","        693","       5055","         53.62"
"NIFTYBEES","EQ","08-Dec-2014","        867.51","        867.40","        867.40","        854.00","        854.00","        855.48","        859.54","      42844","            36826007.61","       1635","      21871","         51.05"
"NIFTYBEES","EQ","09-Dec-2014","        855.48","        855.00","        855.00","        844.00","        845.00","        845.92","        848.83","      36694","            31146985.83","       1298","      24555","         66.92"
"NIFTYBEES","EQ","10-Dec-2014","        845.92","        844.90","        849.00","        842.16","        848.30","        847.48","        846.39","      28272","            23929183.14","       1023","      13616","         48.16"
"NIFTYBEES","EQ","11-Dec-2014","        847.48","        846.50","        846.65","        838.65","        841.95","        841.90","        842.38","      39346","            33144155.77","       1411","      23169","         58.89"
"NIFTYBEES","EQ","12-Dec-2014","        841.90","        841.70","        843.60","        833.20","        834.50","        834.33","        838.49","      50956","            42725911.14","       1289","      23596","         46.31"
"NIFTYBEES","EQ","15-Dec-2014","        834.33","        829.00","        834.75","        828.95","        833.30","        832.90","        832.67","      35293","            29387544.27","       1677","      20800","         58.94"
"NIFTYBEES","EQ","16-Dec-2014","        832.90","        831.70","        831.70","        818.00","        820.80","        820.33","        822.32","     102088","            83949409.89","       2283","      83083","         81.38"
"NIFTYBEES","EQ","17-Dec-2014","        820.33","        820.33","        821.60","        807.21","        815.00","        815.23","        814.53","     102100","            83163026.90","       2174","      64100","         62.78"
"NIFTYBEES","EQ","18-Dec-2014","        815.23","        820.00","        826.85","        819.20","        825.00","        825.94","        823.02","      53569","            44088350.10","       1066","      33287","         62.14"
"NIFTYBEES","EQ","19-Dec-2014","        825.94","        830.00","        835.90","        828.60","        833.00","        834.06","        833.48","      34613","            28849135.85","        883","      22812","         65.91"
"NIFTYBEES","EQ","22-Dec-2014","        834.06","        834.55","        846.99","        832.15","        844.90","        844.49","        838.30","      41302","            34623298.93","       1272","      24717","         59.84"
"NIFTYBEES","EQ","23-Dec-2014","        844.49","        845.00","        846.95","        833.35","        833.35","        835.99","        840.81","      24413","            20526622.43","        957","      12899","         52.84"
"NIFTYBEES","EQ","24-Dec-2014","        835.99","        835.50","        839.88","        828.20","        830.00","        832.05","        834.75","      48123","            40170909.96","        976","      41211","         85.64"
"NIFTYBEES","EQ","26-Dec-2014","        832.05","        832.00","        834.00","        824.60","        828.01","        828.11","        827.26","      71348","            59023642.47","       1756","      42685","         59.83"
"NIFTYBEES","EQ","29-Dec-2014","        828.11","        828.05","        836.80","        828.05","        833.90","        834.31","        833.79","      36222","            30201438.50","       1240","      20865","         57.60"
"NIFTYBEES","EQ","30-Dec-2014","        834.31","        833.90","        835.99","        831.00","        835.90","        833.93","        833.03","      14959","            12461238.95","        584","       7518","         50.26"
"NIFTYBEES","EQ","31-Dec-2014","        833.93","        833.00","        840.00","        830.20","        838.05","        838.77","        837.28","      26419","            22120056.00","        910","      17575","         66.52"
