"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","09-Feb-2015","        879.95","        876.01","        876.01","        864.01","        865.00","        865.59","        869.31","     192452","           167301293.17","       2451","     177332","         92.14"
"NIFTYBEES","EQ","10-Feb-2015","        865.59","        862.02","        876.89","        854.01","        869.00","        868.40","        868.73","      63524","            55184894.18","       2240","      39260","         61.80"
"NIFTYBEES","EQ","11-Feb-2015","        868.40","        869.15","        878.99","        869.15","        877.00","        876.65","        874.09","      37837","            33072895.87","       1199","      19329","         51.08"
"NIFTYBEES","EQ","12-Feb-2015","        876.65","        877.00","        884.90","        871.25","        881.11","        882.80","        876.39","      28704","            25155763.68","       1141","      12819","         44.66"
"NIFTYBEES","EQ","13-Feb-2015","        882.80","        882.26","        893.40","        882.26","        890.05","        890.68","        888.81","      26525","            23575722.35","       1091","      12021","         45.32"
"NIFTYBEES","EQ","16-Feb-2015","        890.68","        893.00","        897.65","        890.36","        895.74","        894.86","        895.02","      32255","            28869019.96","       1546","      17745","         55.01"
"NIFTYBEES","EQ","18-Feb-2015","        894.86","        895.00","        900.00","        884.15","        897.10","        898.21","        895.83","      55365","            49597416.90","       1172","      39320","         71.02"
"NIFTYBEES","EQ","19-Feb-2015","        898.21","        897.80","        897.80","        884.00","        895.85","        894.28","        890.43","      50298","            44786700.26","       2270","      31607","         62.84"
"NIFTYBEES","EQ","20-Feb-2015","        894.28","        894.00","        894.50","        887.00","        887.20","        888.55","        889.51","      22279","            19817459.22","        893","       9502","         42.65"
"NIFTYBEES","EQ","23-Feb-2015","        888.55","        890.87","        892.00","        875.00","        876.23","        876.64","        883.08","      48610","            42926671.34","       1431","      19404","         39.92"
"NIFTYBEES","EQ","24-Feb-2015","        876.64","        882.15","        885.25","        876.30","        879.20","        880.52","        882.00","      64059","            56500335.30","       1281","      37968","         59.27"
"NIFTYBEES","EQ","25-Feb-2015","        880.52","        883.60","        887.80","        877.30","        879.01","        878.45","        883.47","      36032","            31833024.30","       1008","      21012","         58.31"
"NIFTYBEES","EQ","26-Feb-2015","        878.45","        879.10","        883.80","        871.50","        875.95","        873.68","        876.48","      50685","            44424590.75","       1268","      29585","         58.37"
"NIFTYBEES","EQ","27-Feb-2015","        873.68","        878.24","        890.00","        876.00","        890.00","        888.95","        883.23","     145047","           128110208.98","       1625","      87036","         60.01"
"NIFTYBEES","EQ","28-Feb-2015","        888.95","        892.00","        897.88","        880.00","        896.35","        894.44","        890.97","     118684","           105744329.87","       2402","      54168","         45.64"
"NIFTYBEES","EQ","02-Mar-2015","        894.44","        896.20","        902.00","        892.62","        896.00","        894.13","        895.68","      70323","            62986784.17","       1680","      41844","         59.50"
"NIFTYBEES","EQ","03-Mar-2015","        894.13","        895.00","        902.88","        893.35","        900.75","        901.78","        899.44","      43035","            38707543.50","       1039","      27424","         63.72"
"NIFTYBEES","EQ","04-Mar-2015","        901.78","        909.32","        915.00","        890.00","        892.00","        890.97","        896.72","     129542","           116162689.83","       1680","      77842","         60.09"
"NIFTYBEES","EQ","05-Mar-2015","        890.97","        891.64","        898.00","        886.00","        895.99","        895.85","        892.23","      29227","            26077131.63","       1244","      15800","         54.06"
"NIFTYBEES","EQ","09-Mar-2015","        895.85","        895.00","        895.85","        876.50","        877.67","        877.93","        882.30","      64807","            57179005.33","       2297","      35572","         54.89"
"NIFTYBEES","EQ","10-Mar-2015","        877.93","        878.00","        881.79","        871.50","        876.50","        875.56","        876.16","      53601","            46963126.45","       1748","      25485","         47.55"
"NIFTYBEES","EQ","11-Mar-2015","        875.56","        875.00","        880.00","        872.60","        876.00","        875.85","        875.94","     111168","            97376473.52","       1116","      88606","         79.70"
"NIFTYBEES","EQ","12-Mar-2015","        875.85","        876.60","        881.90","        876.60","        880.00","        880.86","        880.23","      27167","            23913169.22","        779","      12528","         46.11"
"NIFTYBEES","EQ","13-Mar-2015","        880.86","        881.15","        885.80","        865.00","        871.00","        867.79","        872.16","      77742","            67803203.85","       2158","      43527","         55.99"
"NIFTYBEES","EQ","16-Mar-2015","        867.79","        868.50","        870.85","        865.50","        870.85","        868.02","        868.06","      30002","            26043522.69","       1558","      17740","         59.13"
"NIFTYBEES","EQ","17-Mar-2015","        868.02","        869.00","        877.00","        866.40","        875.85","        874.65","        872.30","      27197","            23723997.00","       1215","      10249","         37.68"
"NIFTYBEES","EQ","18-Mar-2015","        874.65","        871.55","        877.89","        870.00","        871.00","        870.97","        873.74","      32468","            28368677.31","       1129","      10605","         32.66"
"NIFTYBEES","EQ","19-Mar-2015","        870.97","        874.75","        881.50","        862.00","        863.90","        864.39","        873.99","      48873","            42714617.34","       1328","      15075","         30.85"
"NIFTYBEES","EQ","20-Mar-2015","        864.39","        865.00","        867.00","        860.05","        864.70","        862.87","        862.79","      24091","            20785432.09","       1079","      14106","         58.55"
"NIFTYBEES","EQ","23-Mar-2015","        862.87","        865.00","        865.00","        858.05","        861.00","        859.57","        861.24","      25551","            22005586.95","       1069","      15049","         58.90"
"NIFTYBEES","EQ","24-Mar-2015","        859.57","        861.00","        867.75","        858.05","        863.00","        860.71","        863.17","      27070","            23366111.85","       1032","      11414","         42.16"
"NIFTYBEES","EQ","25-Mar-2015","        860.71","        861.80","        861.90","        857.00","        857.00","        858.76","        859.47","      34459","            29616313.74","       1136","      21071","         61.15"
"NIFTYBEES","EQ","26-Mar-2015","        858.76","        856.70","        856.70","        841.25","        845.99","        843.22","        847.26","     112507","            95323010.96","       3104","      83207","         73.96"
"NIFTYBEES","EQ","27-Mar-2015","        843.22","        843.50","        847.95","        833.15","        839.00","        839.51","        839.39","     126229","           105955265.66","       2393","      76405","         60.53"
"NIFTYBEES","EQ","30-Mar-2015","        839.51","        844.99","        851.99","        840.10","        850.95","        850.48","        843.59","      75355","            63568927.81","       1819","      47338","         62.82"
"NIFTYBEES","EQ","31-Mar-2015","        850.48","        852.00","        856.00","        847.00","        849.13","        850.78","        852.21","      40321","            34362066.34","       1055","      22189","         55.03"
"NIFTYBEES","EQ","01-Apr-2015","        850.78","        852.00","        861.42","        848.00","        860.50","        860.63","        854.02","      34290","            29284489.76","       1521","      12237","         35.69"
"NIFTYBEES","EQ","06-Apr-2015","        860.63","        862.98","        868.65","        858.06","        868.00","        867.72","        863.35","      25459","            21980016.66","       1411","      13086","         51.40"
"NIFTYBEES","EQ","07-Apr-2015","        867.72","        868.65","        871.80","        860.99","        871.79","        867.90","        866.40","      50039","            43353771.53","       1418","      22391","         44.75"
"NIFTYBEES","EQ","08-Apr-2015","        867.90","        872.10","        874.85","        870.02","        874.00","        873.12","        872.43","      28173","            24579009.98","        842","      14634","         51.94"
"NIFTYBEES","EQ","09-Apr-2015","        873.12","        874.95","        879.55","        870.70","        877.80","        878.60","        875.22","      51958","            45474912.57","       1118","      26371","         50.75"
"NIFTYBEES","EQ","10-Apr-2015","        878.60","        879.00","        880.40","        875.26","        879.10","        879.75","        878.19","      16606","            14583206.84","        853","       8774","         52.84"
"NIFTYBEES","EQ","13-Apr-2015","        879.75","        881.50","        885.20","        877.95","        884.00","        883.79","        880.62","      34280","            30187784.43","        964","      20230","         59.01"
"NIFTYBEES","EQ","15-Apr-2015","        883.79","        885.00","        886.70","        875.00","        875.15","        877.32","        881.59","      18392","            16214124.67","       1156","       9117","         49.57"
"NIFTYBEES","EQ","16-Apr-2015","        877.32","        877.35","        877.35","        869.52","        872.25","        873.36","        872.82","      41335","            36077983.27","       1133","      22229","         53.78"
"NIFTYBEES","EQ","17-Apr-2015","        873.36","        872.50","        872.70","        865.00","        868.00","        866.17","        868.95","      62310","            54144462.62","       1186","      52530","         84.30"
"NIFTYBEES","EQ","20-Apr-2015","        866.17","        865.50","        865.50","        846.15","        849.99","        848.58","        853.98","      76157","            65036916.90","       2466","      47942","         62.95"
"NIFTYBEES","EQ","21-Apr-2015","        848.58","        854.00","        854.00","        840.00","        841.98","        841.98","        846.73","      92922","            78679684.30","       2199","      59641","         64.18"
"NIFTYBEES","EQ","22-Apr-2015","        841.98","        855.00","        855.00","        834.30","        848.15","        846.66","        841.38","      84651","            71223457.00","       2045","      44473","         52.54"
"NIFTYBEES","EQ","23-Apr-2015","        846.66","        840.00","        853.00","        838.80","        843.25","        841.93","        844.26","      61036","            51529958.22","       1819","      25849","         42.35"
"NIFTYBEES","EQ","24-Apr-2015","        841.93","        842.00","        842.95","        830.25","        834.00","        832.62","        835.47","      55738","            46567514.61","       1836","      31128","         55.85"
"NIFTYBEES","EQ","27-Apr-2015","        832.62","        840.98","        841.99","        823.00","        823.00","        824.26","        828.40","      83885","            69490635.47","       2487","      51599","         61.51"
"NIFTYBEES","EQ","28-Apr-2015","        824.26","        824.00","        834.50","        821.00","        831.90","        831.50","        826.86","      39003","            32250058.10","       1517","      15384","         39.44"
"NIFTYBEES","EQ","29-Apr-2015","        831.50","        830.60","        833.50","        824.20","        824.80","        825.77","        828.25","      64122","            53108938.83","       1711","      30941","         48.25"
"NIFTYBEES","EQ","30-Apr-2015","        825.77","        824.02","        825.50","        818.07","        824.90","        822.75","        821.56","     160504","           131864234.24","       3119","      99002","         61.68"
"NIFTYBEES","EQ","04-May-2015","        822.75","        828.98","        837.75","        822.50","        837.65","        835.31","        831.47","      59783","            49707744.75","       2038","      36133","         60.44"
"NIFTYBEES","EQ","05-May-2015","        835.31","        835.31","        837.95","        830.00","        836.49","        835.31","        834.23","      47337","            39489791.84","       1488","      25738","         54.37"
"NIFTYBEES","EQ","06-May-2015","        835.31","        835.00","        835.00","        811.20","        812.55","        812.22","        816.72","     198158","           161840535.93","       4149","     107201","         54.10"
"NIFTYBEES","EQ","07-May-2015","        812.22","        810.10","        815.01","        805.00","        815.00","        812.15","        810.21","     104157","            84389185.76","       2926","      54763","         52.58"
"NIFTYBEES","EQ","08-May-2015","        812.15","        817.98","        825.85","        815.35","        822.80","        821.60","        821.98","      62131","            51070679.34","       1735","      29975","         48.24"
"NIFTYBEES","EQ","11-May-2015","        821.60","        825.10","        835.00","        825.10","        833.00","        834.07","        831.78","      56965","            47382214.14","       1786","      24237","         42.55"
"NIFTYBEES","EQ","12-May-2015","        834.07","        833.00","        834.50","        819.00","        820.90","        819.49","        821.49","      83793","            68835441.79","       1927","      58260","         69.53"
"NIFTYBEES","EQ","13-May-2015","        819.49","        824.50","        829.80","        815.00","        829.45","        827.70","        823.80","      86437","            71206660.95","       1909","      35321","         40.86"
"NIFTYBEES","EQ","14-May-2015","        827.70","        825.00","        829.50","        819.95","        828.00","        827.87","        824.72","      29982","            24726673.79","       1197","       8648","         28.84"
"NIFTYBEES","EQ","15-May-2015","        827.87","        825.50","        838.00","        825.00","        830.00","        833.20","        830.89","      35215","            29259708.85","       1490","      17194","         48.83"
"NIFTYBEES","EQ","18-May-2015","        833.20","        833.00","        842.40","        830.00","        839.50","        840.68","        835.25","      49191","            41086758.92","       1383","      20762","         42.21"
"NIFTYBEES","EQ","19-May-2015","        840.68","        835.75","        845.80","        835.00","        837.99","        838.32","        838.67","      98179","            82339780.17","       1302","      74140","         75.52"
"NIFTYBEES","EQ","20-May-2015","        838.32","        836.35","        845.99","        836.35","        842.95","        843.60","        843.63","      36393","            30702162.54","       1109","      16250","         44.65"
"NIFTYBEES","EQ","21-May-2015","        843.60","        842.45","        845.81","        840.00","        845.00","        844.52","        842.77","      30410","            25628748.51","        926","      12787","         42.05"
"NIFTYBEES","EQ","22-May-2015","        844.52","        844.50","        850.30","        843.59","        847.00","        847.61","        847.31","      46536","            39430635.96","       1056","      15964","         34.30"
"NIFTYBEES","EQ","25-May-2015","        847.61","        846.50","        846.50","        838.00","        839.10","        840.14","        841.87","      23955","            20167064.88","       1111","       7677","         32.05"
"NIFTYBEES","EQ","26-May-2015","        840.14","        845.30","        846.00","        834.95","        838.50","        837.51","        837.60","      28100","            23536601.26","        884","       9772","         34.78"
"NIFTYBEES","EQ","27-May-2015","        837.51","        835.05","        836.80","        831.00","        836.00","        834.61","        834.12","      24759","            20651918.62","        772","      11413","         46.10"
"NIFTYBEES","EQ","28-May-2015","        834.61","        834.60","        837.79","        831.00","        834.50","        834.70","        834.47","      31320","            26135666.92","       1026","      11781","         37.61"
"NIFTYBEES","EQ","29-May-2015","        834.70","        834.50","        847.85","        834.00","        847.00","        846.45","        842.03","      41230","            34716846.67","       1429","      14435","         35.01"
"NIFTYBEES","EQ","01-Jun-2015","        846.45","        846.45","        849.99","        844.55","        846.47","        847.63","        847.77","      22411","            18999330.76","       1292","      11044","         49.28"
"NIFTYBEES","EQ","02-Jun-2015","        847.63","        847.50","        847.50","        831.00","        842.00","        836.83","        837.91","      62250","            52160059.31","       2046","      32570","         52.32"
"NIFTYBEES","EQ","03-Jun-2015","        836.83","        834.00","        834.00","        818.00","        819.00","        820.00","        821.62","      93306","            76662028.94","       2413","      75835","         81.28"
"NIFTYBEES","EQ","04-Jun-2015","        820.00","        819.00","        821.98","        813.04","        821.00","        820.96","        818.52","      51469","            42128484.20","       1818","      33893","         65.85"
"NIFTYBEES","EQ","05-Jun-2015","        820.96","        820.00","        827.25","        817.10","        820.25","        818.81","        821.02","      35270","            28957423.15","       1476","      17614","         49.94"
"NIFTYBEES","EQ","08-Jun-2015","        818.81","        815.80","        821.00","        805.00","        813.35","        812.93","        814.88","      30801","            25099023.38","       1695","      17715","         57.51"
"NIFTYBEES","EQ","09-Jun-2015","        812.93","        811.00","        813.00","        808.30","        810.00","        810.17","        810.78","      49662","            40264780.09","       1505","      27622","         55.62"
"NIFTYBEES","EQ","10-Jun-2015","        810.17","        809.00","        819.39","        809.00","        817.00","        817.24","        815.79","      50755","            41405221.00","       1519","      19395","         38.21"
"NIFTYBEES","EQ","11-Jun-2015","        817.24","        817.15","        820.00","        803.30","        804.30","        804.66","        808.83","      61456","            49707316.46","       2287","      41620","         67.72"
"NIFTYBEES","EQ","12-Jun-2015","        804.66","        802.01","        806.90","        801.01","        805.96","        805.87","        804.61","      39443","            31736244.69","       1412","      17611","         44.65"
"NIFTYBEES","EQ","15-Jun-2015","        805.87","        801.15","        812.51","        801.15","        809.99","        810.11","        809.21","      31526","            25511223.82","       1547","      14968","         47.48"
"NIFTYBEES","EQ","16-Jun-2015","        810.11","        808.00","        815.00","        804.00","        814.99","        812.20","        807.71","      27084","            21875914.17","       1128","       9270","         34.23"
"NIFTYBEES","EQ","17-Jun-2015","        812.20","        815.00","        818.80","        812.11","        815.50","        815.81","        815.25","      32185","            26238748.19","        951","       8673","         26.95"
"NIFTYBEES","EQ","18-Jun-2015","        815.81","        815.75","        825.00","        815.21","        825.00","        824.05","        821.71","      34357","            28231459.58","       1081","      11163","         32.49"
"NIFTYBEES","EQ","19-Jun-2015","        824.05","        825.00","        831.00","        825.00","        829.58","        829.75","        828.74","      46438","            38484979.81","       1300","      19047","         41.02"
"NIFTYBEES","EQ","22-Jun-2015","        829.75","        831.00","        841.50","        831.00","        841.00","        840.92","        837.41","      64634","            54125329.52","       1589","      37785","         58.46"
"NIFTYBEES","EQ","23-Jun-2015","        840.92","        841.90","        845.00","        839.00","        842.50","        843.70","        842.58","      51575","            43456186.12","       1059","      26023","         50.46"
"NIFTYBEES","EQ","24-Jun-2015","        843.70","        844.60","        847.00","        839.00","        840.75","        841.63","        844.60","      40758","            34424250.44","       1123","      15718","         38.56"
"NIFTYBEES","EQ","25-Jun-2015","        841.63","        839.17","        847.00","        837.85","        846.25","        845.03","        842.97","      33462","            28207308.89","       1203","      11566","         34.56"
"NIFTYBEES","EQ","26-Jun-2015","        845.03","        844.75","        849.00","        838.00","        843.60","        845.85","        843.52","      60409","            50956193.41","       1199","      32016","         53.00"
"NIFTYBEES","EQ","29-Jun-2015","        845.85","        825.00","        839.02","        825.00","        836.50","        836.74","        830.10","      87825","            72903480.33","       1985","      46369","         52.80"
"NIFTYBEES","EQ","30-Jun-2015","        836.74","        836.00","        844.89","        834.85","        843.00","        843.75","        839.82","      24191","            20316066.83","       1098","       8390","         34.68"
"NIFTYBEES","EQ","01-Jul-2015","        843.75","        844.00","        853.60","        840.95","        852.89","        852.18","        849.24","      43851","            37240164.60","       1684","      17142","         39.09"
"NIFTYBEES","EQ","02-Jul-2015","        852.18","        852.05","        854.88","        848.90","        850.25","        850.38","        852.06","      22595","            19252336.43","       1117","      10166","         44.99"
"NIFTYBEES","EQ","03-Jul-2015","        850.38","        854.00","        855.98","        849.15","        854.70","        853.29","        853.24","      43609","            37208763.69","        947","      27607","         63.31"
"NIFTYBEES","EQ","06-Jul-2015","        853.29","        847.00","        860.00","        845.00","        858.50","        858.72","        852.71","      38199","            32572572.54","       1749","      13968","         36.57"
"NIFTYBEES","EQ","07-Jul-2015","        858.72","        859.80","        861.00","        855.00","        858.00","        856.65","        859.07","      51064","            43867679.00","       1258","      27280","         53.42"
"NIFTYBEES","EQ","08-Jul-2015","        856.65","        850.02","        852.80","        842.75","        845.00","        844.79","        847.17","      59361","            50289037.20","       1795","      31564","         53.17"
"NIFTYBEES","EQ","09-Jul-2015","        844.79","        845.00","        848.00","        841.00","        842.10","        841.96","        844.26","      27237","            22995226.29","       1027","      12084","         44.37"
"NIFTYBEES","EQ","10-Jul-2015","        841.96","        843.00","        848.00","        841.05","        845.00","        845.64","        844.14","      23653","            19966348.25","       1185","      15032","         63.55"
"NIFTYBEES","EQ","13-Jul-2015","        845.64","        845.00","        855.99","        844.40","        853.70","        854.65","        851.29","      24545","            20894946.89","       1254","      12383","         50.45"
"NIFTYBEES","EQ","14-Jul-2015","        854.65","        854.50","        856.50","        851.50","        852.60","        853.47","        853.72","      19361","            16528782.21","        825","       9809","         50.66"
"NIFTYBEES","EQ","15-Jul-2015","        853.47","        854.00","        861.30","        854.00","        859.80","        860.52","        859.54","      20972","            18026259.12","       1248","      12822","         61.14"
"NIFTYBEES","EQ","16-Jul-2015","        860.52","        861.05","        868.89","        861.00","        867.70","        866.98","        865.05","      31129","            26928262.24","       1018","      19482","         62.58"
"NIFTYBEES","EQ","17-Jul-2015","        866.98","        866.00","        875.70","        865.00","        873.00","        872.16","        873.72","     658266","           575140861.94","       1933","     579826","         88.08"
"NIFTYBEES","EQ","20-Jul-2015","        872.16","        872.00","        873.25","        866.26","        869.95","        871.14","        869.25","      15884","            13807172.83","       1151","       8339","         52.50"
"NIFTYBEES","EQ","21-Jul-2015","        871.14","        871.00","        871.85","        860.90","        863.00","        861.91","        867.12","      17271","            14976113.30","        994","       7165","         41.49"
"NIFTYBEES","EQ","22-Jul-2015","        861.91","        861.00","        872.60","        859.00","        870.90","        870.65","        867.95","      34881","            30275007.01","       1059","      24293","         69.65"
"NIFTYBEES","EQ","23-Jul-2015","        870.65","        872.00","        873.00","        865.35","        867.00","        866.90","        869.26","      17669","            15358917.81","        805","       8530","         48.28"
"NIFTYBEES","EQ","24-Jul-2015","        866.90","        866.00","        866.84","        860.60","        863.00","        862.40","        863.46","      17135","            14795351.58","        520","      11000","         64.20"
"NIFTYBEES","EQ","27-Jul-2015","        862.40","        860.00","        860.05","        845.50","        847.80","        847.42","        851.58","      35874","            30549684.88","       1764","      26075","         72.68"
"NIFTYBEES","EQ","28-Jul-2015","        847.42","        850.00","        850.85","        843.02","        843.02","        843.98","        846.40","      21688","            18356744.86","        984","      12623","         58.20"
"NIFTYBEES","EQ","29-Jul-2015","        843.98","        845.30","        848.50","        843.00","        848.00","        846.97","        845.54","      14779","            12496245.29","        708","       7239","         48.98"
"NIFTYBEES","EQ","30-Jul-2015","        846.97","        847.00","        854.70","        847.00","        854.35","        853.57","        852.93","      14729","            12562753.78","        757","       9423","         63.98"
"NIFTYBEES","EQ","31-Jul-2015","        853.57","        854.00","        865.00","        854.00","        863.75","        864.23","        860.92","      44123","            37986543.93","       1032","      27216","         61.68"
"NIFTYBEES","EQ","03-Aug-2015","        864.23","        863.00","        867.30","        860.60","        867.30","        866.35","        864.75","      21691","            18757292.87","       1304","      13706","         63.19"
"NIFTYBEES","EQ","04-Aug-2015","        866.35","        866.00","        867.49","        856.85","        862.50","        863.02","        861.17","      63247","            54466526.49","       1214","      39878","         63.05"
"NIFTYBEES","EQ","05-Aug-2015","        863.02","        858.27","        869.99","        858.27","        865.70","        867.13","        867.61","      18811","            16320649.82","        876","       9678","         51.45"
"NIFTYBEES","EQ","06-Aug-2015","        867.13","        868.00","        871.50","        864.75","        870.65","        870.01","        869.54","      27010","            23486229.04","        839","      12216","         45.23"
"NIFTYBEES","EQ","07-Aug-2015","        870.01","        870.00","        870.00","        865.25","        867.50","        867.12","        868.42","      14402","            12507037.78","        739","       7836","         54.41"
"NIFTYBEES","EQ","10-Aug-2015","        867.12","        865.00","        872.50","        859.51","        860.65","        862.44","        867.55","      22539","            19553671.03","       1402","       9742","         43.22"
"NIFTYBEES","EQ","11-Aug-2015","        862.44","        863.00","        863.00","        855.40","        858.50","        857.34","        859.12","      17904","            15381602.96","        801","       9982","         55.75"
"NIFTYBEES","EQ","12-Aug-2015","        857.34","        854.75","        854.75","        844.38","        847.05","        846.46","        850.47","      28455","            24199998.80","       1355","      16609","         58.37"
"NIFTYBEES","EQ","13-Aug-2015","        846.46","        846.95","        853.00","        844.11","        848.00","        846.56","        849.27","      22048","            18724669.97","       1022","       7105","         32.23"
"NIFTYBEES","EQ","14-Aug-2015","        846.56","        847.00","        863.35","        847.00","        861.25","        862.02","        857.54","      15654","            13423896.59","        891","       6930","         44.27"
"NIFTYBEES","EQ","17-Aug-2015","        862.02","        863.00","        863.00","        798.70","        855.47","        855.04","        849.83","      73248","            62248379.00","       1622","      40356","         55.10"
"NIFTYBEES","EQ","18-Aug-2015","        855.04","        860.00","        860.00","        850.76","        854.55","        854.65","        855.11","      17713","            15146608.34","        719","       5065","         28.59"
"NIFTYBEES","EQ","19-Aug-2015","        854.65","        854.50","        860.26","        851.00","        856.00","        856.77","        856.48","      21671","            18560755.56","        688","      12092","         55.80"
"NIFTYBEES","EQ","20-Aug-2015","        856.77","        856.00","        856.00","        843.30","        846.84","        845.22","        849.74","      31101","            26427739.43","       1228","      14260","         45.85"
"NIFTYBEES","EQ","21-Aug-2015","        845.22","        841.00","        843.80","        832.54","        838.22","        841.85","        836.35","      45732","            38247773.74","       1538","      37004","         80.91"
"NIFTYBEES","EQ","24-Aug-2015","        841.85","        831.00","        839.30","        788.66","        798.50","        793.40","        807.49","     468556","           378353130.33","       7475","     363555","         77.59"
"NIFTYBEES","EQ","25-Aug-2015","        793.40","        810.00","        814.00","        777.00","        802.50","        799.26","        793.91","     349948","           277825934.47","       4491","     223529","         63.87"
"NIFTYBEES","EQ","26-Aug-2015","        799.26","        800.00","        804.00","        789.00","        790.00","        790.43","        795.06","     109140","            86773334.17","       2048","      54640","         50.06"
"NIFTYBEES","EQ","27-Aug-2015","        790.43","        800.00","        806.40","        796.00","        805.65","        805.65","        802.01","      51348","            41181579.08","       1383","      24190","         47.11"
"NIFTYBEES","EQ","28-Aug-2015","        805.65","        807.99","        820.05","        806.10","        809.00","        810.81","        811.92","      63800","            51800696.23","       1332","      32732","         51.30"
"NIFTYBEES","EQ","31-Aug-2015","        810.81","        810.00","        815.35","        805.99","        808.00","        808.59","        809.88","      73455","            59489376.41","       2698","      38403","         52.28"
