"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","22-Feb-2011","        559.70","        559.00","        561.00","        553.00","        556.99","        556.35","        557.01","     102345","            57007521.91","-","      56422","         55.13"
"NIFTYBEES","EQ","23-Feb-2011","        556.35","        550.00","        556.50","        546.00","        548.50","        548.43","        551.76","      60922","            33614116.02","-","      43513","         71.42"
"NIFTYBEES","EQ","24-Feb-2011","        548.43","        547.00","        549.89","        532.00","        535.00","        535.29","        540.45","     263274","           142287071.83","-","     162359","         61.67"
"NIFTYBEES","EQ","25-Feb-2011","        535.29","        540.05","        546.00","        533.00","        540.25","        538.15","        538.33","      97347","            52404863.51","-","      47061","         48.34"
"NIFTYBEES","EQ","28-Feb-2011","        538.15","        542.00","        556.89","        535.05","        542.00","        541.61","        546.24","     142206","            77678540.09","-","      49590","         34.87"
"NIFTYBEES","EQ","01-Mar-2011","        541.61","        547.90","        559.60","        544.00","        558.50","        557.73","        555.06","     199024","           110470946.36","-","     147238","         73.98"
"NIFTYBEES","EQ","03-Mar-2011","        557.73","        555.10","        563.70","        553.00","        560.99","        558.89","        558.36","      53302","            29761813.52","-","      22302","         41.84"
"NIFTYBEES","EQ","04-Mar-2011","        558.89","        563.50","        566.50","        560.20","        562.00","        561.94","        563.67","      85246","            48050380.15","-","      49496","         58.06"
"NIFTYBEES","EQ","07-Mar-2011","        561.94","        559.50","        559.50","        547.05","        554.00","        553.55","        551.24","     129447","            71356064.55","-","      78120","         60.35"
"NIFTYBEES","EQ","08-Mar-2011","        553.55","        555.00","        559.02","        553.00","        559.00","        558.47","        557.32","      62529","            34848381.82","-","      37585","         60.11"
