"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","16-Aug-2019","       1167.14","       1170.00","       1176.80","       1157.50","       1170.10","       1170.14","       1166.51","      38510","            44922259.14","       1719","      16712","         43.40"
"NIFTYBEES","EQ","19-Aug-2019","       1170.14","       1180.00","       1180.30","       1169.00","       1172.01","       1171.27","       1174.82","      41995","            49336478.18","       1665","      18433","         43.89"
"NIFTYBEES","EQ","20-Aug-2019","       1171.27","       1173.95","       1173.95","       1163.00","       1168.74","       1167.08","       1167.49","      32379","            37802014.91","       1433","      16165","         49.92"
"NIFTYBEES","EQ","21-Aug-2019","       1167.08","       1170.00","       1173.80","       1155.00","       1158.00","       1156.77","       1161.63","      61948","            71960940.07","       1853","      28465","         45.95"
"NIFTYBEES","EQ","22-Aug-2019","       1156.77","       1163.00","       1163.00","       1136.54","       1138.45","       1138.68","       1146.14","      84959","            97374910.80","       3269","      65921","         77.59"
"NIFTYBEES","EQ","23-Aug-2019","       1138.68","       1141.00","       1151.25","       1128.00","       1148.00","       1147.43","       1139.53","      84620","            96427180.27","       2767","      35695","         42.18"
"NIFTYBEES","EQ","26-Aug-2019","       1147.43","       1169.00","       1180.00","       1140.21","       1172.45","       1170.87","       1158.23","      80506","            93244726.50","       3167","      34885","         43.33"
"NIFTYBEES","EQ","27-Aug-2019","       1170.87","       1172.00","       1179.95","       1167.00","       1177.50","       1174.54","       1174.74","      51435","            60422892.30","       1844","      22218","         43.20"
"NIFTYBEES","EQ","28-Aug-2019","       1174.54","       1178.00","       1178.00","       1164.25","       1169.90","       1168.62","       1169.88","      30911","            36162280.23","       1581","      12512","         40.48"
"NIFTYBEES","EQ","29-Aug-2019","       1168.62","       1170.00","       1172.00","       1150.00","       1162.60","       1161.18","       1163.67","      67995","            79123467.03","       1665","      49543","         72.86"
"NIFTYBEES","EQ","30-Aug-2019","       1161.18","       1169.00","       1169.00","       1151.22","       1166.00","       1166.14","       1160.51","      53818","            62456286.82","       1991","      20553","         38.19"
"NIFTYBEES","EQ","03-Sep-2019","       1166.14","       1164.95","       1165.00","       1142.00","       1144.49","       1145.17","       1152.54","      78793","            90811932.35","       4134","      43939","         55.77"
"NIFTYBEES","EQ","04-Sep-2019","       1145.17","       1160.00","       1160.00","       1140.01","       1147.95","       1148.90","       1145.19","      69044","            79068298.89","       2413","      28138","         40.75"
"NIFTYBEES","EQ","05-Sep-2019","       1148.90","       1148.90","       1156.99","       1143.00","       1150.60","       1149.79","       1150.99","      97243","           111926103.97","       1820","      74380","         76.49"
"NIFTYBEES","EQ","06-Sep-2019","       1149.79","       1155.00","       1161.55","       1150.35","       1157.00","       1159.70","       1156.44","      32980","            38139402.73","       1578","      13527","         41.02"
"NIFTYBEES","EQ","09-Sep-2019","       1159.70","       1164.95","       1168.00","       1152.35","       1164.05","       1164.34","       1163.01","      53487","            62205859.13","       1915","      27961","         52.28"
"NIFTYBEES","EQ","11-Sep-2019","       1164.34","       1169.94","       1171.00","       1150.06","       1168.00","       1167.84","       1168.20","      64718","            75603695.58","       2217","      27981","         43.24"
"NIFTYBEES","EQ","12-Sep-2019","       1167.84","       1174.00","       1174.00","       1162.22","       1164.86","       1164.44","       1169.76","      62713","            73359036.01","       1531","      36182","         57.69"
"NIFTYBEES","EQ","13-Sep-2019","       1164.44","       1169.00","       1174.50","       1160.00","       1174.00","       1173.11","       1165.71","      46108","            53748654.89","       1344","      21721","         47.11"
"NIFTYBEES","EQ","16-Sep-2019","       1173.11","       1172.00","       1172.00","       1158.70","       1162.25","       1164.03","       1166.00","      36860","            42978874.70","       1839","      19777","         53.65"
"NIFTYBEES","EQ","17-Sep-2019","       1164.03","       1169.85","       1169.95","       1144.40","       1148.42","       1146.64","       1152.94","      54522","            62860797.04","       3177","      31745","         58.22"
"NIFTYBEES","EQ","18-Sep-2019","       1146.64","       1147.11","       1153.00","       1145.65","       1150.00","       1148.16","       1149.25","      57675","            66282719.55","       1599","      27280","         47.30"
"NIFTYBEES","EQ","19-Sep-2019","       1148.16","       1148.67","       1148.67","       1131.11","       1134.97","       1135.20","       1137.72","      86355","            98247443.52","       3507","      56114","         64.98"
"NIFTYBEES","EQ","20-Sep-2019","       1135.20","       1141.95","       1206.00","       1132.00","       1194.00","       1195.47","       1176.35","     401711","           472551393.53","       6777","     236510","         58.88"
"NIFTYBEES","EQ","23-Sep-2019","       1195.47","       1205.00","       1236.50","       1205.00","       1236.00","       1230.02","       1227.76","     300945","           369489511.07","       5094","     179823","         59.75"
"NIFTYBEES","EQ","24-Sep-2019","       1230.02","       1229.98","       1242.00","       1222.11","       1225.93","       1226.89","       1230.22","     119775","           147349291.02","       2080","      62155","         51.89"
"NIFTYBEES","EQ","25-Sep-2019","       1226.89","       1232.95","       1232.95","       1210.50","       1212.20","       1213.59","       1215.80","      52967","            64397228.08","       2057","      30051","         56.74"
"NIFTYBEES","EQ","26-Sep-2019","       1213.59","       1217.44","       1229.20","       1214.03","       1226.60","       1227.61","       1221.81","     502340","           613763205.66","       1817","     469206","         93.40"
"NIFTYBEES","EQ","27-Sep-2019","       1227.61","       1227.60","       1238.00","       1216.32","       1221.50","       1220.94","       1223.70","     162384","           198709862.44","       1804","     138658","         85.39"
"NIFTYBEES","EQ","30-Sep-2019","       1220.94","       1224.45","       1224.50","       1208.00","       1217.01","       1215.67","       1213.22","     134108","           162702711.68","       2596","      66349","         49.47"
"NIFTYBEES","EQ","01-Oct-2019","       1215.67","       1217.95","       1223.90","       1191.80","       1206.65","       1205.03","       1207.28","      97147","           117283672.02","       3243","      46564","         47.93"
"NIFTYBEES","EQ","03-Oct-2019","       1205.03","       1211.99","       1212.00","       1193.70","       1198.80","       1198.44","       1198.26","      56157","            67290775.70","       1982","      22390","         39.87"
"NIFTYBEES","EQ","04-Oct-2019","       1198.44","       1207.90","       1207.90","       1180.00","       1180.01","       1182.15","       1185.76","     269438","           319488083.45","       3455","     174524","         64.77"
"NIFTYBEES","EQ","07-Oct-2019","       1182.15","       1186.30","       1260.00","       1174.05","       1175.54","       1175.69","       1182.60","     387129","           457817062.74","       3326","     312994","         80.85"
"NIFTYBEES","EQ","09-Oct-2019","       1175.69","       1183.01","       1195.84","       1170.06","       1194.45","       1194.27","       1185.58","      51865","            61489987.93","       2194","      37374","         72.06"
"NIFTYBEES","EQ","10-Oct-2019","       1194.27","       1191.95","       1193.19","       1180.00","       1188.41","       1185.39","       1187.55","      52284","            62090012.30","       1713","      31850","         60.92"
"NIFTYBEES","EQ","11-Oct-2019","       1185.39","       1189.00","       1198.80","       1184.00","       1196.98","       1197.36","       1193.42","      56743","            67718245.62","       1925","      14836","         26.15"
"NIFTYBEES","EQ","14-Oct-2019","       1197.36","       1200.00","       1205.50","       1194.50","       1197.95","       1198.93","       1201.04","      34018","            40857037.69","       1855","      14716","         43.26"
"NIFTYBEES","EQ","15-Oct-2019","       1198.93","       1208.00","       1211.90","       1195.10","       1208.55","       1208.73","       1207.07","      39619","            47822929.79","       1981","      16795","         42.39"
"NIFTYBEES","EQ","16-Oct-2019","       1208.73","       1213.50","       1214.72","       1207.45","       1209.81","       1209.47","       1210.49","     117627","           142386514.24","       2773","      81170","         69.01"
"NIFTYBEES","EQ","17-Oct-2019","       1209.47","       1211.40","       1228.00","       1207.70","       1225.90","       1224.80","       1217.08","      57285","            69720153.44","       2942","      38807","         67.74"
"NIFTYBEES","EQ","18-Oct-2019","       1224.80","       1227.95","       1236.99","       1221.98","       1231.12","       1234.55","       1229.91","      48775","            59989011.95","       2189","      30008","         61.52"
"NIFTYBEES","EQ","22-Oct-2019","       1234.55","       1220.00","       1237.00","       1201.26","       1229.90","       1229.63","       1232.05","      84754","           104421007.58","       2828","      49043","         57.87"
"NIFTYBEES","EQ","23-Oct-2019","       1229.63","       1235.00","       1235.00","       1222.05","       1229.00","       1229.95","       1229.61","      30803","            37875637.15","       1453","      13407","         43.52"
"NIFTYBEES","EQ","24-Oct-2019","       1229.95","       1234.94","       1235.00","       1222.10","       1226.80","       1226.70","       1227.63","      49623","            60918479.43","       1620","      22475","         45.29"
"NIFTYBEES","EQ","25-Oct-2019","       1226.70","       1237.95","       1238.00","       1216.05","       1222.90","       1225.36","       1223.23","      79682","            97469438.39","       2097","      37802","         47.44"
"NIFTYBEES","EQ","27-Oct-2019","       1225.36","       1240.00","       1240.00","       1228.90","       1235.00","       1233.87","       1232.70","      19878","            24503550.34","       1548","      11817","         59.45"
"NIFTYBEES","EQ","29-Oct-2019","       1233.87","       1238.99","       1248.19","       1230.00","       1246.00","       1246.78","       1242.36","      87693","           108945877.28","       2482","      49184","         56.09"
"NIFTYBEES","EQ","30-Oct-2019","       1246.78","       1250.00","       1256.30","       1246.75","       1256.25","       1252.87","       1251.49","      87490","           109492571.73","       2417","      59654","         68.18"
"NIFTYBEES","EQ","31-Oct-2019","       1252.87","       1265.00","       1265.00","       1253.61","       1254.80","       1254.98","       1258.20","     191913","           241464978.15","       1762","     173525","         90.42"
"NIFTYBEES","EQ","01-Nov-2019","       1254.98","       1254.00","       1263.60","       1252.37","       1263.00","       1261.41","       1258.64","      44483","            55988240.22","       3054","      20839","         46.85"
"NIFTYBEES","EQ","04-Nov-2019","       1261.41","       1265.00","       1267.00","       1259.05","       1263.00","       1263.44","       1263.74","      80355","           101547681.36","       2178","      57939","         72.10"
"NIFTYBEES","EQ","05-Nov-2019","       1263.44","       1265.95","       1265.95","       1257.14","       1260.98","       1260.59","       1262.23","      35932","            45354525.93","       1805","      18072","         50.30"
"NIFTYBEES","EQ","06-Nov-2019","       1260.59","       1264.00","       1268.80","       1255.00","       1265.50","       1264.75","       1263.65","      34510","            43608626.84","       1951","      17759","         51.46"
"NIFTYBEES","EQ","07-Nov-2019","       1264.75","       1264.75","       1288.88","       1263.01","       1269.50","       1269.79","       1268.03","      39973","            50686971.44","       1786","      26598","         66.54"
"NIFTYBEES","EQ","08-Nov-2019","       1269.79","       1266.90","       1275.00","       1258.76","       1261.75","       1260.62","       1265.91","      79178","           100232051.47","       2009","      56952","         71.93"
"NIFTYBEES","EQ","11-Nov-2019","       1260.62","       1262.00","       1266.00","       1255.00","       1263.00","       1264.91","       1260.13","      44586","            56184245.09","       1962","      30380","         68.14"
"NIFTYBEES","EQ","13-Nov-2019","       1264.91","       1270.00","       1270.00","       1255.10","       1257.84","       1256.97","       1259.86","      39515","            49783548.71","       1725","      19508","         49.37"
"NIFTYBEES","EQ","14-Nov-2019","       1256.97","       1261.88","       1261.88","       1249.67","       1256.00","       1255.46","       1251.63","     152970","           191462023.15","       1651","      99316","         64.93"
"NIFTYBEES","EQ","15-Nov-2019","       1255.46","       1260.00","       1266.90","       1257.18","       1261.80","       1260.44","       1260.34","     119054","           150048129.57","       1455","      99885","         83.90"
"NIFTYBEES","EQ","18-Nov-2019","       1260.44","       1266.00","       1266.00","       1256.65","       1256.85","       1257.30","       1258.69","      20811","            26194652.59","       1171","      10754","         51.67"
"NIFTYBEES","EQ","19-Nov-2019","       1257.30","       1264.95","       1267.00","       1257.30","       1265.97","       1263.96","       1264.26","      46392","            58651502.91","       1206","      22311","         48.09"
"NIFTYBEES","EQ","20-Nov-2019","       1263.96","       1269.00","       1274.11","       1265.26","       1266.41","       1268.33","       1269.25","     110713","           140522811.12","       1818","      81280","         73.42"
"NIFTYBEES","EQ","21-Nov-2019","       1268.33","       1277.00","       1277.00","       1264.96","       1265.15","       1266.04","       1267.47","      26955","            34164539.71","        920","      19892","         73.80"
"NIFTYBEES","EQ","22-Nov-2019","       1266.04","       1266.90","       1266.90","       1258.50","       1264.00","       1264.42","       1262.49","      36776","            46429218.10","       1136","      20594","         56.00"
"NIFTYBEES","EQ","25-Nov-2019","       1264.42","       1271.00","       1278.55","       1262.00","       1277.50","       1277.37","       1271.54","      39292","            49961364.83","       1600","      26164","         66.59"
"NIFTYBEES","EQ","26-Nov-2019","       1277.37","       1295.00","       1295.00","       1273.10","       1277.30","       1275.10","       1278.51","      43477","            55585965.78","       1641","      27645","         63.59"
"NIFTYBEES","EQ","27-Nov-2019","       1275.10","       1278.00","       1281.90","       1277.06","       1278.75","       1279.02","       1279.07","      39606","            50659027.50","       1711","      26796","         67.66"
"NIFTYBEES","EQ","28-Nov-2019","       1279.02","       1278.00","       1285.00","       1278.00","       1285.00","       1284.06","       1281.07","     350321","           448786328.65","       2393","     335317","         95.72"
"NIFTYBEES","EQ","29-Nov-2019","       1284.06","       1286.00","       1286.00","       1271.40","       1275.85","       1275.13","       1276.33","      51420","            65628692.11","       2481","      24745","         48.12"
"NIFTYBEES","EQ","02-Dec-2019","       1275.13","       1275.13","       1294.00","       1273.75","       1276.75","       1276.34","       1277.26","      34808","            44458864.79","       1825","      16611","         47.72"
"NIFTYBEES","EQ","03-Dec-2019","       1276.34","       1281.95","       1281.95","       1268.11","       1271.29","       1269.60","       1270.79","      28714","            36489574.82","       1462","      18041","         62.83"
"NIFTYBEES","EQ","04-Dec-2019","       1269.60","       1273.00","       1276.39","       1265.10","       1274.78","       1274.69","       1270.95","      20458","            26001061.38","       1078","      10581","         51.72"
"NIFTYBEES","EQ","05-Dec-2019","       1274.69","       1270.00","       1281.00","       1267.05","       1272.37","       1272.04","       1275.01","      46197","            58901437.25","       1364","      17537","         37.96"
"NIFTYBEES","EQ","06-Dec-2019","       1272.04","       1275.95","       1275.95","       1261.00","       1261.70","       1262.27","       1266.19","      31043","            39306439.93","       1673","      16485","         53.10"
"NIFTYBEES","EQ","09-Dec-2019","       1262.27","       1271.95","       1271.95","       1258.25","       1264.27","       1263.26","       1263.53","      22655","            28625285.52","       1318","      12181","         53.77"
"NIFTYBEES","EQ","10-Dec-2019","       1263.26","       1263.26","       1266.47","       1255.95","       1257.00","       1257.95","       1259.48","      45663","            57511852.95","       1968","      23024","         50.42"
"NIFTYBEES","EQ","11-Dec-2019","       1257.95","       1263.95","       1264.79","       1255.40","       1262.40","       1262.20","       1258.68","      33778","            42515688.02","        941","      26029","         77.06"
"NIFTYBEES","EQ","12-Dec-2019","       1262.20","       1255.00","       1272.99","       1255.00","       1271.92","       1271.09","       1268.84","      19081","            24210781.68","        994","       9111","         47.75"
"NIFTYBEES","EQ","13-Dec-2019","       1271.09","       1271.09","       1280.00","       1271.04","       1278.00","       1279.06","       1276.93","      33899","            43286760.08","       1178","      24410","         72.01"
"NIFTYBEES","EQ","16-Dec-2019","       1279.06","       1285.00","       1285.00","       1274.00","       1277.99","       1275.31","       1278.08","      23033","            29437959.61","       1558","      13656","         59.29"
"NIFTYBEES","EQ","17-Dec-2019","       1275.31","       1282.95","       1288.00","       1275.05","       1288.00","       1286.16","       1284.23","      46108","            59213400.96","       1214","      33782","         73.27"
"NIFTYBEES","EQ","18-Dec-2019","       1286.16","       1289.95","       1294.32","       1282.10","       1292.69","       1292.54","       1289.64","      21946","            28302522.83","       1103","      16942","         77.20"
"NIFTYBEES","EQ","19-Dec-2019","       1292.54","        129.20","        130.33","        129.05","        130.26","        130.20","        129.82","     271593","            35256962.40","       3336","     134875","         49.66"
"NIFTYBEES","EQ","20-Dec-2019","        130.20","        134.95","        134.95","        129.78","        130.20","        130.34","        130.39","     246690","            32166872.41","       3689","     176048","         71.36"
"NIFTYBEES","EQ","23-Dec-2019","        130.34","        131.20","        131.25","        129.28","        129.98","        129.93","        129.94","     318322","            41363115.31","       2369","     174051","         54.68"
"NIFTYBEES","EQ","24-Dec-2019","        129.93","        130.85","        130.85","        129.22","        129.37","        129.45","        129.71","     422110","            54751110.20","       3287","     232101","         54.99"
"NIFTYBEES","EQ","26-Dec-2019","        129.45","        130.35","        130.35","        128.51","        128.70","        128.69","        129.01","     204241","            26348450.73","       2185","     140678","         68.88"
"NIFTYBEES","EQ","27-Dec-2019","        128.69","        128.69","        130.65","        128.30","        129.50","        129.56","        129.36","     233758","            30239933.92","       1412","     160630","         68.72"
"NIFTYBEES","EQ","30-Dec-2019","        129.56","        130.45","        130.50","        129.19","        130.38","        130.26","        129.96","    3175973","           412762414.95","       3270","    2902356","         91.38"
"NIFTYBEES","EQ","31-Dec-2019","        130.26","        130.21","        130.26","        129.02","        129.34","        129.15","        129.44","     235878","            30530881.52","       2232","     139090","         58.97"
