"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","14-Aug-2018","       1182.25","       1170.00","       1192.90","       1170.00","       1192.90","       1191.34","       1188.29","       9420","            11193710.22","        495","       6746","         71.61"
"NIFTYBEES","EQ","16-Aug-2018","       1191.34","       1190.00","       1193.60","       1186.00","       1189.29","       1187.53","       1190.31","       9327","            11102002.23","        720","       5935","         63.63"
"NIFTYBEES","EQ","17-Aug-2018","       1187.53","       1190.00","       1198.70","       1188.05","       1198.70","       1197.82","       1194.46","      17313","            20679685.07","        514","      12198","         70.46"
"NIFTYBEES","EQ","20-Aug-2018","       1197.82","       1200.00","       1205.00","       1195.35","       1202.25","       1202.73","       1202.10","      12412","            14920511.34","        835","       7387","         59.51"
"NIFTYBEES","EQ","21-Aug-2018","       1202.73","       1204.00","       1208.00","       1201.81","       1208.00","       1206.91","       1203.01","      37756","            45420993.23","        523","      30613","         81.08"
"NIFTYBEES","EQ","23-Aug-2018","       1206.91","       1205.00","       1211.00","       1204.99","       1210.00","       1208.38","       1207.38","       8558","            10332778.17","        638","       3917","         45.77"
"NIFTYBEES","EQ","24-Aug-2018","       1208.38","       1207.99","       1209.95","       1202.35","       1204.25","       1206.06","       1205.86","       8548","            10307688.77","        603","       4291","         50.20"
"NIFTYBEES","EQ","27-Aug-2018","       1206.06","       1211.00","       1218.80","       1209.25","       1217.10","       1217.93","       1215.01","      20570","            24992733.05","        915","      14423","         70.12"
"NIFTYBEES","EQ","28-Aug-2018","       1217.93","       1211.84","       1226.47","       1210.11","       1223.00","       1221.89","       1221.39","      16154","            19730393.39","        608","       8986","         55.63"
"NIFTYBEES","EQ","29-Aug-2018","       1221.89","       1223.00","       1224.60","       1215.35","       1219.35","       1219.96","       1221.33","      23593","            28814811.34","        559","      19001","         80.54"
"NIFTYBEES","EQ","30-Aug-2018","       1219.96","       1244.40","       1249.90","       1212.65","       1216.35","       1217.08","       1215.70","      15466","            18801941.76","        640","       7690","         49.72"
"NIFTYBEES","EQ","31-Aug-2018","       1217.08","       1217.08","       1223.00","       1214.70","       1220.00","       1219.00","       1218.98","      16803","            20482525.66","        575","      10030","         59.69"
"NIFTYBEES","EQ","03-Sep-2018","       1219.00","       1225.00","       1225.00","       1203.66","       1216.00","       1207.65","       1218.05","      30728","            37428351.34","       1124","      21485","         69.92"
"NIFTYBEES","EQ","04-Sep-2018","       1207.65","       1215.00","       1215.00","       1200.00","       1205.28","       1204.21","       1204.05","      27428","            33024629.22","        908","      22414","         81.72"
"NIFTYBEES","EQ","05-Sep-2018","       1204.21","       1203.20","       1204.28","       1190.15","       1198.00","       1198.97","       1196.60","      19180","            22950720.97","       1220","      10243","         53.40"
"NIFTYBEES","EQ","06-Sep-2018","       1198.97","       1199.01","       1204.88","       1194.00","       1200.00","       1202.80","       1199.58","      10688","            12821113.26","        742","       4737","         44.32"
"NIFTYBEES","EQ","07-Sep-2018","       1202.80","       1195.00","       1211.80","       1195.00","       1211.00","       1210.59","       1205.92","       9995","            12053133.17","        671","       5329","         53.32"
"NIFTYBEES","EQ","10-Sep-2018","       1210.59","       1210.00","       1210.00","       1195.50","       1196.25","       1196.49","       1200.45","      23548","            28268244.89","       1283","      17942","         76.19"
"NIFTYBEES","EQ","11-Sep-2018","       1196.49","       1211.24","       1211.24","       1177.11","       1179.00","       1179.47","       1187.07","      28223","            33502704.45","       1379","      15032","         53.26"
"NIFTYBEES","EQ","12-Sep-2018","       1179.47","       1179.40","       1189.00","       1173.74","       1188.50","       1187.48","       1181.49","      22137","            26154709.95","       1151","      12829","         57.95"
"NIFTYBEES","EQ","14-Sep-2018","       1187.48","       1195.00","       1235.00","       1188.65","       1202.00","       1200.21","       1196.24","      15389","            18408894.60","        883","       8889","         57.76"
"NIFTYBEES","EQ","17-Sep-2018","       1200.21","       1201.00","       1201.00","       1188.00","       1190.01","       1189.61","       1191.63","      13747","            16381320.42","       1186","       8788","         63.93"
"NIFTYBEES","EQ","18-Sep-2018","       1189.61","       1249.99","       1249.99","       1175.70","       1180.90","       1179.73","       1186.92","      11813","            14021035.48","        938","       5800","         49.10"
"NIFTYBEES","EQ","19-Sep-2018","       1179.73","       1224.50","       1224.50","       1173.00","       1173.00","       1176.10","       1179.36","      20387","            24043696.53","        900","      10188","         49.97"
"NIFTYBEES","EQ","21-Sep-2018","       1176.10","       1199.60","       1223.10","       1132.68","       1168.15","       1165.00","       1165.60","      62708","            73092574.33","       1967","      27797","         44.33"
"NIFTYBEES","EQ","24-Sep-2018","       1165.00","       1166.00","       1175.00","       1144.50","       1148.92","       1147.97","       1152.10","      32292","            37203526.98","       1987","      17562","         54.38"
"NIFTYBEES","EQ","25-Sep-2018","       1147.97","       1154.99","       1159.88","       1138.05","       1159.88","       1157.61","       1148.57","      30270","            34767283.63","       1442","      16600","         54.84"
"NIFTYBEES","EQ","26-Sep-2018","       1157.61","       1170.00","       1170.01","       1150.10","       1153.25","       1156.00","       1156.59","      26453","            30595334.45","        969","      14585","         55.14"
"NIFTYBEES","EQ","27-Sep-2018","       1156.00","       1156.00","       1158.99","       1145.60","       1149.10","       1146.45","       1148.92","      26424","            30358934.89","       1017","      17795","         67.34"
"NIFTYBEES","EQ","28-Sep-2018","       1146.45","       1145.05","       1154.00","       1135.00","       1143.00","       1141.40","       1143.40","      39229","            44854575.16","       1519","      20265","         51.66"
"NIFTYBEES","EQ","01-Oct-2018","       1141.40","       1141.00","       1153.09","       1131.70","       1153.09","       1149.55","       1138.44","      45820","            52163182.55","       1584","      21459","         46.83"
"NIFTYBEES","EQ","03-Oct-2018","       1149.55","       1148.03","       1149.44","       1135.05","       1136.10","       1136.15","       1143.86","      54872","            62765964.34","       1452","      45820","         83.50"
"NIFTYBEES","EQ","04-Oct-2018","       1136.15","       1134.49","       1134.49","       1104.50","       1104.50","       1107.96","       1113.93","     150554","           167706483.66","       4122","     107288","         71.26"
"NIFTYBEES","EQ","05-Oct-2018","       1107.96","       1050.01","       1107.00","        990.10","       1075.00","       1079.83","       1092.37","      73280","            80048769.86","       3301","      54297","         74.10"
"NIFTYBEES","EQ","08-Oct-2018","       1079.83","       1080.05","       1088.90","       1066.88","       1083.99","       1080.50","       1079.26","     147232","           158900937.12","       2606","     111107","         75.46"
"NIFTYBEES","EQ","09-Oct-2018","       1080.50","       1000.00","       1087.00","       1000.00","       1077.77","       1077.79","       1083.61","     100341","           108730445.13","       1605","      79206","         78.94"
"NIFTYBEES","EQ","10-Oct-2018","       1077.79","       1083.60","       1096.45","       1079.00","       1095.63","       1094.70","       1090.91","      38558","            42063354.91","       1445","      28399","         73.65"
"NIFTYBEES","EQ","11-Oct-2018","       1094.70","       1089.00","       1089.85","       1059.72","       1073.00","       1070.07","       1069.01","      66724","            71328605.60","       2699","      47101","         70.59"
"NIFTYBEES","EQ","12-Oct-2018","       1070.07","       1075.00","       1097.35","       1075.00","       1095.24","       1095.83","       1091.99","      30672","            33493534.26","       1336","      14850","         48.42"
"NIFTYBEES","EQ","15-Oct-2018","       1095.83","       1020.00","       1101.55","       1020.00","       1100.95","       1099.85","       1093.09","      25434","            27801610.26","       1455","       9814","         38.59"
"NIFTYBEES","EQ","16-Oct-2018","       1099.85","       1103.00","       1107.18","       1100.01","       1106.80","       1106.16","       1104.89","      29716","            32832902.43","        904","      19645","         66.11"
"NIFTYBEES","EQ","17-Oct-2018","       1106.16","       1113.00","       1118.76","       1090.20","       1095.00","       1093.20","       1103.13","      45283","            49952873.59","       1258","      23062","         50.93"
"NIFTYBEES","EQ","19-Oct-2018","       1093.20","       1094.00","       1094.00","       1072.42","       1077.00","       1074.43","       1077.69","      80335","            86576002.82","       2026","      37211","         46.32"
"NIFTYBEES","EQ","22-Oct-2018","       1074.43","       1080.01","       1084.00","       1070.05","       1072.00","       1071.50","       1077.63","      40780","            43945758.18","       1327","      13431","         32.94"
"NIFTYBEES","EQ","23-Oct-2018","       1071.50","       1072.00","       1072.00","       1057.60","       1066.00","       1062.13","       1062.86","      67498","            71741139.84","       1921","      41457","         61.42"
"NIFTYBEES","EQ","24-Oct-2018","       1062.13","       1084.00","       1099.99","       1060.00","       1072.85","       1070.44","       1066.87","      39672","            42324891.51","       1542","      21530","         54.27"
"NIFTYBEES","EQ","25-Oct-2018","       1070.44","       1067.00","       1067.00","       1055.55","       1060.93","       1061.31","       1060.98","      53163","            56405061.97","       1900","      38961","         73.29"
"NIFTYBEES","EQ","26-Oct-2018","       1061.31","       1062.00","       1062.00","       1048.00","       1049.95","       1050.19","       1053.87","      78097","            82304171.95","       2478","      36301","         46.48"
"NIFTYBEES","EQ","29-Oct-2018","       1050.19","       1061.30","       1074.90","       1048.00","       1071.80","       1071.67","       1061.82","      35823","            38037622.14","       1659","      12719","         35.51"
"NIFTYBEES","EQ","30-Oct-2018","       1071.67","       1061.80","       1076.99","       1061.80","       1068.00","       1068.71","       1072.64","      50832","            54524338.67","       1078","      38856","         76.44"
"NIFTYBEES","EQ","31-Oct-2018","       1068.71","       1069.38","       1085.80","       1058.00","       1084.40","       1084.76","       1070.88","      43992","            47110110.71","       1587","      14024","         31.88"
"NIFTYBEES","EQ","01-Nov-2018","       1084.76","       1086.25","       1090.00","       1081.02","       1087.77","       1086.39","       1085.83","      24256","            26337807.14","       1209","       9637","         39.73"
"NIFTYBEES","EQ","02-Nov-2018","       1086.39","       1098.50","       1106.00","       1091.00","       1103.20","       1101.83","       1101.86","      56342","            62081119.21","       1435","      36569","         64.91"
"NIFTYBEES","EQ","05-Nov-2018","       1101.83","       1123.90","       1145.90","       1094.60","       1102.77","       1101.48","       1101.12","      40963","            45105315.32","       1396","      21428","         52.31"
"NIFTYBEES","EQ","06-Nov-2018","       1101.48","       1104.90","       1109.20","       1099.00","       1103.00","       1102.18","       1104.95","      15743","            17395242.72","        937","       8111","         51.52"
"NIFTYBEES","EQ","07-Nov-2018","       1102.18","       1118.50","       1140.00","       1101.00","       1110.25","       1109.83","       1109.78","      10671","            11842506.53","       1009","       9004","         84.38"
"NIFTYBEES","EQ","09-Nov-2018","       1109.83","       1107.70","       1111.90","       1104.71","       1108.48","       1108.22","       1108.00","      16992","            18827118.74","       1078","       6742","         39.68"
"NIFTYBEES","EQ","12-Nov-2018","       1108.22","       1109.01","       1114.90","       1094.00","       1095.40","       1097.64","       1105.03","      58576","            64728416.74","       1607","      31481","         53.74"
"NIFTYBEES","EQ","13-Nov-2018","       1097.64","       1095.00","       1109.40","       1092.00","       1109.26","       1107.84","       1102.47","      36545","            40289863.97","       1088","      20616","         56.41"
"NIFTYBEES","EQ","14-Nov-2018","       1107.84","       1110.00","       1114.04","       1099.65","       1105.40","       1104.02","       1106.48","      53406","            59092553.06","       1066","      33837","         63.36"
"NIFTYBEES","EQ","15-Nov-2018","       1104.02","       1115.00","       1115.00","       1103.15","       1108.75","       1107.94","       1108.43","      23705","            26275447.12","        881","      12085","         50.98"
"NIFTYBEES","EQ","16-Nov-2018","       1107.94","       1109.00","       1116.50","       1109.00","       1114.00","       1114.96","       1112.67","      48989","            54508363.29","        915","      30618","         62.50"
"NIFTYBEES","EQ","19-Nov-2018","       1114.96","       1115.10","       1124.00","       1115.10","       1124.00","       1122.40","       1119.27","      52511","            58773842.40","       1202","      30482","         58.05"
"NIFTYBEES","EQ","20-Nov-2018","       1122.40","       1119.25","       1121.85","       1113.60","       1115.60","       1115.28","       1117.28","      39314","            43924630.88","        873","      15126","         38.47"
"NIFTYBEES","EQ","21-Nov-2018","       1115.28","       1115.30","       1117.75","       1105.28","       1106.10","       1107.02","       1109.62","      28126","            31209244.29","       1112","      15547","         55.28"
"NIFTYBEES","EQ","22-Nov-2018","       1107.02","       1109.70","       1112.00","       1101.00","       1102.49","       1103.38","       1104.92","      75279","            83177385.24","        960","      58534","         77.76"
"NIFTYBEES","EQ","26-Nov-2018","       1103.38","       1109.90","       1114.50","       1099.00","       1112.00","       1113.24","       1106.64","      23834","            26375751.88","       1356","      13986","         58.68"
"NIFTYBEES","EQ","27-Nov-2018","       1113.24","       1110.00","       1117.85","       1107.55","       1115.20","       1116.02","       1113.90","      38757","            43171299.49","        838","      22221","         57.33"
"NIFTYBEES","EQ","28-Nov-2018","       1116.02","       1116.00","       1122.00","       1116.00","       1120.00","       1119.59","       1120.23","      37287","            41770138.04","        957","      19725","         52.90"
"NIFTYBEES","EQ","29-Nov-2018","       1119.59","       1124.20","       1137.00","       1124.20","       1136.00","       1135.52","       1130.84","      32450","            36695702.68","       1148","      19462","         59.98"
"NIFTYBEES","EQ","30-Nov-2018","       1135.52","       1135.60","       1140.00","       1131.00","       1137.70","       1135.08","       1137.24","      53226","            60530919.25","       1214","      35833","         67.32"
"NIFTYBEES","EQ","03-Dec-2018","       1135.08","       1138.00","       1142.00","       1047.00","       1139.00","       1137.99","       1121.80","      58307","            65408797.60","       1273","      30314","         51.99"
"NIFTYBEES","EQ","04-Dec-2018","       1137.99","       1135.61","       1138.00","       1132.50","       1135.50","       1136.17","       1135.76","      44368","            50391383.33","        676","      21596","         48.67"
"NIFTYBEES","EQ","05-Dec-2018","       1136.17","       1132.94","       1133.16","       1124.01","       1127.00","       1126.44","       1127.89","      40782","            45997748.03","       1245","      22276","         54.62"
"NIFTYBEES","EQ","06-Dec-2018","       1126.44","       1122.00","       1122.00","       1107.23","       1110.00","       1110.17","       1114.04","      69932","            77907342.78","       1582","      46468","         66.45"
"NIFTYBEES","EQ","07-Dec-2018","       1110.17","       1112.00","       1121.00","       1070.00","       1121.00","       1119.18","       1113.91","      44522","            49593419.53","        884","      35237","         79.15"
"NIFTYBEES","EQ","10-Dec-2018","       1119.18","       1118.00","       1118.00","       1097.45","       1097.55","       1098.83","       1100.86","     125330","           137970786.80","       2197","      88589","         70.68"
"NIFTYBEES","EQ","11-Dec-2018","       1098.83","       1090.25","       1107.80","       1082.00","       1106.90","       1105.85","       1093.31","     108385","           118498478.71","       2269","      65894","         60.80"
"NIFTYBEES","EQ","12-Dec-2018","       1105.85","       1106.70","       1124.00","       1104.65","       1119.78","       1121.69","       1114.21","      38299","            42673185.16","        974","      21786","         56.88"
"NIFTYBEES","EQ","13-Dec-2018","       1121.69","       1125.30","       1130.99","       1121.30","       1125.00","       1125.49","       1126.93","      50223","            56597947.77","       1077","      28476","         56.70"
"NIFTYBEES","EQ","14-Dec-2018","       1125.49","       1128.00","       1128.00","       1120.10","       1126.59","       1126.52","       1126.30","      44670","            50311794.00","        850","      25681","         57.49"
"NIFTYBEES","EQ","17-Dec-2018","       1126.52","       1127.00","       1137.92","       1127.00","       1135.21","       1136.39","       1133.72","      51462","            58343647.44","       1327","      36184","         70.31"
"NIFTYBEES","EQ","18-Dec-2018","       1136.39","       1133.55","       1141.75","       1129.05","       1138.70","       1139.11","       1135.45","      23942","            27185033.83","        808","      16760","         70.00"
"NIFTYBEES","EQ","19-Dec-2018","       1139.11","       1060.00","       1149.55","       1060.00","       1145.00","       1145.40","       1144.51","      26475","            30300940.37","       1041","      11365","         42.93"
"NIFTYBEES","EQ","20-Dec-2018","       1145.40","       1142.00","       1148.70","       1138.40","       1148.70","       1145.25","       1142.90","      86970","            99397727.41","       1098","      51801","         59.56"
"NIFTYBEES","EQ","21-Dec-2018","       1145.25","       1140.00","       1150.00","       1075.25","       1126.20","       1125.97","       1123.47","     130586","           146709191.06","       2021","      56182","         43.02"
"NIFTYBEES","EQ","24-Dec-2018","       1125.97","       1130.00","       1130.00","       1116.30","       1119.40","       1118.37","       1120.94","      91633","           102714787.91","       1290","      71987","         78.56"
"NIFTYBEES","EQ","26-Dec-2018","       1118.37","       1188.00","       1188.00","       1103.00","       1125.91","       1123.82","       1112.27","      34359","            38216615.51","       1896","      15065","         43.85"
"NIFTYBEES","EQ","27-Dec-2018","       1123.82","       1128.00","       1134.79","       1128.00","       1128.20","       1129.83","       1131.41","      29752","            33661755.38","       1029","      11456","         38.50"
"NIFTYBEES","EQ","28-Dec-2018","       1129.83","       1130.10","       1138.90","       1130.10","       1134.20","       1135.71","       1135.88","      63729","            72388611.91","        891","      47302","         74.22"
"NIFTYBEES","EQ","31-Dec-2018","       1135.71","       1134.00","       1140.90","       1134.00","       1136.50","       1136.75","       1137.62","      32213","            36646230.60","        967","      15935","         49.47"
